11;2011;1;2011-1-1 09:20:00;560;1.899;158.1;22.26;2.928;152.5;21.68;
11;2011;1;2011-1-1 09:30:00;570;2.389;156.7;22.52;2.984;148.5;21.87;
11;2011;1;2011-1-1 09:40:00;580;2.708;153.8;22.74;3.024;150.4;22.09;
11;2011;1;2011-1-1 09:50:00;590;3.757;161.3;22.88;4.447;153.1;22.19;
11;2011;1;2011-1-1 10:00:00;600;4.418;152.7;23;5.246;149.4;22.29;
11;2011;1;2011-1-1 10:10:00;610;4.093;151.1;23.07;5.049;145;22.35;
11;2011;1;2011-1-1 10:20:00;620;4.046;155.8;23.17;4.469;148.4;22.52;
11;2011;1;2011-1-1 10:30:00;630;3.428;143.2;23.72;3.536;139.6;23.05;
11;2011;1;2011-1-1 10:40:00;640;4.08;141.8;23.71;4.642;139.5;23.02;
11;2011;1;2011-1-1 10:50:00;650;3.826;140;24.15;4.604;134.9;23.35;
11;2011;1;2011-1-1 11:00:00;660;4.926;136;24.12;5.631;129.2;23.33;
11;2011;1;2011-1-1 11:10:00;670;4.476;129.7;24.47;5.478;124.2;23.68;
11;2011;1;2011-1-1 11:20:00;680;4.819;125.3;24.82;5.698;122.4;24;
11;2011;1;2011-1-1 11:30:00;690;4.831;111.6;25.01;5.283;106.9;24.25;
11;2011;1;2011-1-1 11:40:00;700;4.542;109;25.2;5.073;105.1;24.49;
11;2011;1;2011-1-1 11:50:00;710;4.923;113.1;25.45;5.528;109;24.72;
11;2011;1;2011-1-1 12:00:00;720;5.751;116.7;25.48;6.164;110.8;24.8;
11;2011;1;2011-1-1 12:10:00;730;5.403;122;25.61;6.171;114.8;24.91;
11;2011;1;2011-1-1 12:20:00;740;4.565;123.1;25.97;5.503;116;25.2;
11;2011;1;2011-1-1 12:30:00;750;4.915;98.8;26.21;5.249;94.9;25.48;
11;2011;1;2011-1-1 12:40:00;760;5.574;113.8;26.44;6.358;110.8;25.62;
11;2011;1;2011-1-1 12:50:00;770;4.797;98.5;26.73;5.262;95.8;25.95;
11;2011;1;2011-1-1 13:00:00;780;4.455;105.5;26.96;5.115;99.7;26.16;
11;2011;1;2011-1-1 13:10:00;790;4.504;101.3;27.09;5.43;98.6;26.27;
11;2011;1;2011-1-1 13:20:00;800;5.38;108.8;27.1;5.968;104.5;26.37;
11;2011;1;2011-1-1 13:30:00;810;4.867;113.6;27.2;5.338;106.5;26.43;
11;2011;1;2011-1-1 13:40:00;820;4.579;103.7;27.39;5.233;99.1;26.71;
11;2011;1;2011-1-1 13:50:00;830;3.908;108.8;27.56;4.179;105.2;26.88;
11;2011;1;2011-1-1 14:00:00;840;4.565;109;27.5;4.908;101.7;26.84;
11;2011;1;2011-1-1 14:10:00;850;4.187;120.1;27.81;4.756;113.5;27.13;
11;2011;1;2011-1-1 14:20:00;860;4.203;111.8;28.24;4.652;104;27.43;
11;2011;1;2011-1-1 14:30:00;870;4.389;106.1;28.14;4.889;101.4;27.49;
11;2011;1;2011-1-1 14:40:00;880;3.375;115.1;28.46;3.745;110.2;27.88;
11;2011;1;2011-1-1 14:50:00;890;4.521;134.4;28.4;5.081;126.5;27.7;
11;2011;1;2011-1-1 15:00:00;900;4.709;107.9;28.71;5.258;104.6;27.96;
11;2011;1;2011-1-1 15:10:00;910;4.245;104;28.6;4.891;100.5;27.96;
11;2011;1;2011-1-1 15:20:00;920;3.757;122;29.01;4.376;117.8;28.19;
11;2011;1;2011-1-1 15:30:00;930;4.162;109.5;29.09;4.544;106.3;28.37;
11;2011;1;2011-1-1 15:40:00;940;3.419;97.4;29.38;3.745;92.3;28.58;
11;2011;1;2011-1-1 15:50:00;950;3.87;101;29.51;4.527;97.1;28.66;
11;2011;1;2011-1-1 16:00:00;960;3.356;102.1;29.42;3.854;99.4;28.68;
11;2011;1;2011-1-1 16:10:00;970;3.644;130.8;29.53;4.17;126.2;28.73;
11;2011;1;2011-1-1 16:20:00;980;3.139;125.9;29.57;3.448;120.9;28.87;
11;2011;1;2011-1-1 16:30:00;990;3.224;124.7;29.86;3.295;117.4;29.21;
11;2011;1;2011-1-1 16:40:00;1000;3.719;124.1;29.93;4.038;115.3;29.29;
11;2011;1;2011-1-1 16:50:00;1010;3.894;129.6;29.88;4.515;123.2;29.09;
11;2011;1;2011-1-1 17:00:00;1020;3.5;109.5;30.21;3.884;109.2;29.46;
11;2011;1;2011-1-1 17:10:00;1030;3.431;141.9;29.98;3.968;134.5;29.18;
11;2011;1;2011-1-1 17:20:00;1040;2.986;126.1;30.02;3.324;116.9;29.33;
11;2011;1;2011-1-1 17:30:00;1050;3.276;107.6;30.13;3.82;106.5;29.47;
11;2011;1;2011-1-1 17:40:00;1060;2.642;122.8;30.25;2.847;113;29.59;
11;2011;1;2011-1-1 17:50:00;1070;3.241;105.5;30.3;3.398;101.9;29.64;
11;2011;1;2011-1-1 18:00:00;1080;3.134;109;30.62;3.472;107.8;29.95;
11;2011;1;2011-1-1 18:10:00;1090;3.057;110.5;30.81;3.81;110.2;30.05;
11;2011;1;2011-1-1 18:20:00;1100;3.235;139.8;30.8;3.724;137.8;30.09;
11;2011;1;2011-1-1 18:30:00;1110;2.662;133.1;30.62;3.147;127.1;29.95;
11;2011;1;2011-1-1 18:40:00;1120;2.713;112.6;30.71;3.01;107.4;30.03;
11;2011;1;2011-1-1 18:50:00;1130;2.717;97.2;30.73;2.878;95.3;30.16;
11;2011;1;2011-1-1 19:00:00;1140;1.337;127;30.61;1.708;123.9;29.98;
11;2011;1;2011-1-1 19:10:00;1150;2.843;109.1;30.88;3.325;108.1;30.22;
11;2011;1;2011-1-1 19:20:00;1160;2.711;122.3;30.87;2.976;117.3;30.26;
11;2011;1;2011-1-1 19:30:00;1170;2.372;107.2;30.99;2.665;104.1;30.4;
11;2011;1;2011-1-1 19:40:00;1180;1.768;122.3;31.01;2.045;119.6;30.35;
11;2011;1;2011-1-1 19:50:00;1190;1.857;107.4;31.18;1.946;101;30.57;
11;2011;1;2011-1-1 20:00:00;1200;2.011;111.3;30.77;2.43;102.6;30.22;
11;2011;1;2011-1-1 20:10:00;1210;1.438;104.1;30.75;1.948;99.2;30.19;
11;2011;1;2011-1-1 20:20:00;1220;1.329;98.4;30.7;1.494;91.3;30.18;
11;2011;1;2011-1-1 20:30:00;1230;1.482;102.1;30.65;1.813;96.9;30.15;
11;2011;1;2011-1-1 20:40:00;1240;1.157;97.7;30.52;1.536;90.2;30.09;
11;2011;1;2011-1-1 20:50:00;1250;1.035;90.8;30.44;1.491;88.6;30.02;
11;2011;1;2011-1-1 21:00:00;1260;0.889;81.3;30.34;1.349;85.1;29.98;
11;2011;1;2011-1-1 21:10:00;1270;0.612;62.31;30.24;0.941;71.6;29.94;
11;2011;1;2011-1-1 21:20:00;1280;0.517;34.87;30.29;0.431;55.44;29.89;
11;2011;1;2011-1-1 21:30:00;1290;0.674;21.87;30.28;0.602;39.46;29.88;
11;2011;1;2011-1-1 21:40:00;1300;0.741;28.48;30.28;0.596;41.19;29.84;
11;2011;1;2011-1-1 21:50:00;1310;0.403;26.68;30.24;0.311;37.93;29.8;
11;2011;1;2011-1-1 22:00:00;1320;0.198;295.7;29.85;-0.024;37.94;29.67;
11;2011;1;2011-1-1 22:10:00;1330;1.15;243.1;28.95;-0.024;37.83;29.36;
11;2011;1;2011-1-1 22:20:00;1340;1.048;272.6;29.21;-0.024;37.15;29.37;
11;2011;1;2011-1-1 22:30:00;1350;1.01;289.9;29.33;-0.024;36.18;29.41;
11;2011;1;2011-1-1 22:40:00;1360;0.646;282.7;29.39;-0.024;36.2;29.3;
11;2011;1;2011-1-1 22:50:00;1370;0.672;274.4;29.42;-0.024;36.2;29.06;
11;2011;1;2011-1-1 23:00:00;1380;0.731;268.1;29.51;0.084;291;29.27;
11;2011;1;2011-1-1 23:10:00;1390;0.65;266.3;29.7;0.226;251.4;29.42;
11;2011;1;2011-1-1 23:20:00;1400;0.958;286.6;29.38;0.284;272.8;29.44;
11;2011;1;2011-1-1 23:30:00;1410;1.967;302.4;27.86;1.429;296.2;28.82;
11;2011;1;2011-1-1 23:40:00;1420;1.602;290.5;27.49;1.798;277.3;28.37;
11;2011;1;2011-1-1 23:50:00;1430;2.338;264.7;27.09;2.692;260.5;28.3;
11;2011;2;2011-1-2 00:00:00;0;2.563;257.5;27.4;2.642;256.3;28.53;
11;2011;2;2011-1-2 00:10:00;10;2.569;246.8;26.89;3.086;240.5;28.41;
11;2011;2;2011-1-2 00:20:00;20;2.615;238.3;27.69;2.625;238.6;28.76;
11;2011;2;2011-1-2 00:30:00;30;2.767;237;28.18;2.676;229.8;28.89;
11;2011;2;2011-1-2 00:40:00;40;2.895;229.5;27.95;2.636;217.6;28.99;
11;2011;2;2011-1-2 00:50:00;50;3.168;225.1;27.68;3.378;208.9;28.71;
11;2011;2;2011-1-2 01:00:00;60;3.446;218.9;27.35;4.022;201.9;28.46;
11;2011;2;2011-1-2 01:10:00;70;3.641;213.4;27.79;4.537;195.2;28.07;
11;2011;2;2011-1-2 01:20:00;80;3.251;208.3;27.23;4.243;191.9;27.81;
11;2011;2;2011-1-2 01:30:00;90;3.326;205.2;27.05;3.947;187.4;27.79;
11;2011;2;2011-1-2 01:40:00;100;2.784;197;26.76;3.863;181.1;27.55;
11;2011;2;2011-1-2 01:50:00;110;2.601;188.4;26.57;4.12;174.2;27.32;
11;2011;2;2011-1-2 02:00:00;120;2.996;154.2;25.91;4.761;157.1;26.34;
11;2011;2;2011-1-2 02:10:00;130;3.403;139.5;24.85;5.852;140.5;25.6;
11;2011;2;2011-1-2 02:20:00;140;3.168;122.5;24.74;4.713;122.5;24.92;
11;2011;2;2011-1-2 02:30:00;150;3.071;120;24.93;4.419;117.6;24.86;
11;2011;2;2011-1-2 02:40:00;160;3.084;114;24.79;4.519;114.5;24.7;
11;2011;2;2011-1-2 02:50:00;170;3.288;111.6;24.71;4.841;110.9;24.66;
11;2011;2;2011-1-2 03:00:00;180;3.202;106.3;24.57;4.915;104.6;24.57;
11;2011;2;2011-1-2 03:10:00;190;3.309;98.7;24.53;5.085;96.9;24.6;
11;2011;2;2011-1-2 03:20:00;200;3.715;94.7;24.55;5.631;93.8;24.6;
11;2011;2;2011-1-2 03:30:00;210;3.942;100;24.7;5.789;96;24.68;
11;2011;2;2011-1-2 03:40:00;220;3.875;103.8;24.67;5.35;100.1;24.51;
11;2011;2;2011-1-2 03:50:00;230;3.991;104.6;24.73;5.497;100.1;24.46;
11;2011;2;2011-1-2 04:00:00;240;4.317;108.2;24.69;6.103;104;24.47;
11;2011;2;2011-1-2 04:10:00;250;4.091;115.9;24.7;5.61;109.4;24.43;
11;2011;2;2011-1-2 04:20:00;260;3.861;116.2;24.6;5.451;110.2;24.32;
11;2011;2;2011-1-2 04:30:00;270;3.514;118.1;24.52;4.936;111.1;24.24;
11;2011;2;2011-1-2 04:40:00;280;3.3;125.8;24.41;4.631;117.5;24.1;
11;2011;2;2011-1-2 04:50:00;290;3.949;117.7;24.41;5.215;113.2;24.07;
11;2011;2;2011-1-2 05:00:00;300;4.347;122.3;24.37;5.607;114.1;24.02;
11;2011;2;2011-1-2 05:10:00;310;4.275;119.7;24.31;5.558;114.9;23.94;
11;2011;2;2011-1-2 05:20:00;320;4.717;121.3;24.25;6.004;116.1;23.88;
11;2011;2;2011-1-2 05:30:00;330;4.603;132.6;24.19;5.818;126.1;23.78;
11;2011;2;2011-1-2 05:40:00;340;4.785;134;24.09;6.369;127.9;23.66;
11;2011;2;2011-1-2 05:50:00;350;4.669;126.7;23.97;5.642;121.6;23.57;
11;2011;2;2011-1-2 06:00:00;360;4.706;127.3;23.81;6.147;122.3;23.45;
11;2011;2;2011-1-2 06:10:00;370;4.332;126.9;23.61;6.006;122.2;23.29;
11;2011;2;2011-1-2 06:20:00;380;3.118;146.1;23.31;4.704;135.7;22.93;
11;2011;2;2011-1-2 06:30:00;390;2.9;151.1;23.04;4.465;139.2;22.74;
11;2011;2;2011-1-2 06:40:00;400;2.881;150.5;22.99;4.448;137.4;22.7;
11;2011;2;2011-1-2 06:50:00;410;2.731;152.1;22.9;4.605;140.1;22.61;
11;2011;2;2011-1-2 07:00:00;420;2.792;156.5;22.83;4.324;145.3;22.59;
11;2011;2;2011-1-2 07:10:00;430;3.204;154.4;22.84;4.759;144.8;22.61;
11;2011;2;2011-1-2 07:20:00;440;3.515;142.1;22.87;5.277;136.8;22.59;
11;2011;2;2011-1-2 07:30:00;450;3.102;145.2;22.83;4.922;137.1;22.54;
11;2011;2;2011-1-2 07:40:00;460;2.573;151.2;22.68;4.489;145;22.5;
11;2011;2;2011-1-2 07:50:00;470;2.499;151.4;22.63;3.895;148.8;22.32;
11;2011;2;2011-1-2 08:00:00;480;3.193;147.2;22.45;4.897;143;22.17;
11;2011;2;2011-1-2 08:10:00;490;3.286;139.9;22.32;5.143;136.2;22.06;
11;2011;2;2011-1-2 08:20:00;500;3.612;140.4;22.21;5.525;136.5;21.97;
11;2011;2;2011-1-2 08:30:00;510;3.056;147.7;22.09;4.944;142.4;21.82;
11;2011;2;2011-1-2 08:40:00;520;2.376;151.5;22.08;4.107;143.6;21.69;
11;2011;2;2011-1-2 08:50:00;530;2.383;162.7;22.02;3.697;152.1;21.57;
11;2011;2;2011-1-2 09:00:00;540;2.385;161.2;21.96;3.909;153.2;21.53;
11;2011;2;2011-1-2 09:10:00;550;2.358;154.7;22.08;3.653;148.6;21.59;
11;2011;2;2011-1-2 09:20:00;560;2.343;151.8;22.28;3.218;144.8;21.68;
11;2011;2;2011-1-2 09:30:00;570;2.768;146.1;22.56;3.367;141.7;21.91;
11;2011;2;2011-1-2 09:40:00;580;2.937;144.1;22.76;3.621;139.2;22.07;
11;2011;2;2011-1-2 09:50:00;590;4.052;145;22.81;4.665;139.3;22.11;
11;2011;2;2011-1-2 10:00:00;600;3.676;148.4;23.1;4.535;140.7;22.24;
11;2011;2;2011-1-2 10:10:00;610;3.913;145.9;23.21;4.625;138.5;22.41;
11;2011;2;2011-1-2 10:20:00;620;4.938;139.1;23.01;5.422;137.6;22.36;
11;2011;2;2011-1-2 10:30:00;630;4.443;131.7;23.15;4.923;129.3;22.44;
11;2011;2;2011-1-2 10:40:00;640;3.819;126.5;23.51;4.08;126.5;22.81;
11;2011;2;2011-1-2 10:50:00;650;3.649;131;23.84;4.418;127.3;23.03;
11;2011;2;2011-1-2 11:00:00;660;4.242;116.7;24.03;4.916;113;23.34;
11;2011;2;2011-1-2 11:10:00;670;4.718;121.9;24.04;5.701;119.7;23.24;
11;2011;2;2011-1-2 11:20:00;680;4.691;117.4;24.55;5.377;112.1;23.73;
11;2011;2;2011-1-2 11:30:00;690;4.637;100.9;24.73;5.275;98;24.01;
11;2011;2;2011-1-2 11:40:00;700;4.546;96.9;25.06;5.154;93.1;24.25;
11;2011;2;2011-1-2 11:50:00;710;5.163;113.9;25.03;5.898;106.4;24.32;
11;2011;2;2011-1-2 12:00:00;720;4.362;112.8;25.47;5.058;107.1;24.62;
11;2011;2;2011-1-2 12:10:00;730;4.263;109.4;25.72;4.827;107.6;25.04;
11;2011;2;2011-1-2 12:20:00;740;4.541;106.7;25.65;4.955;102.7;24.91;
11;2011;2;2011-1-2 12:30:00;750;4.5;108.7;25.83;5.226;104.9;25.12;
11;2011;2;2011-1-2 12:40:00;760;4.261;106.2;26.15;4.846;100.5;25.46;
11;2011;2;2011-1-2 12:50:00;770;4.094;104.5;26.49;4.547;101.3;25.76;
11;2011;2;2011-1-2 13:00:00;780;3.62;111;26.01;4.115;106.8;25.3;
11;2011;2;2011-1-2 13:10:00;790;3.719;120.4;26.28;4.263;116.8;25.58;
11;2011;2;2011-1-2 13:20:00;800;3.902;115.6;26.73;4.381;111.9;26.03;
11;2011;2;2011-1-2 13:30:00;810;4.21;120.9;27.05;4.771;111.7;26.2;
11;2011;2;2011-1-2 13:40:00;820;3.666;124.7;27.13;4.164;120;26.37;
11;2011;2;2011-1-2 13:50:00;830;3.349;112.2;27.42;3.765;108.1;26.55;
11;2011;2;2011-1-2 14:00:00;840;3.921;129.6;27.24;4.279;126.5;26.5;
11;2011;2;2011-1-2 14:10:00;850;4.381;122.8;27.66;4.945;118;26.78;
11;2011;2;2011-1-2 14:20:00;860;3.802;108;27.84;4.227;105.4;27;
11;2011;2;2011-1-2 14:30:00;870;3.917;98.5;28.46;4.135;95.1;27.75;
11;2011;2;2011-1-2 14:40:00;880;3.722;115.4;28.22;4.164;105.8;27.45;
11;2011;2;2011-1-2 14:50:00;890;3.407;130.6;28.23;4.112;127;27.45;
11;2011;2;2011-1-2 15:00:00;900;3.333;148.5;28.56;3.792;143.1;27.82;
11;2011;2;2011-1-2 15:10:00;910;3.854;124.8;28.51;4.448;120.8;27.8;
11;2011;2;2011-1-2 15:20:00;920;4.117;121.9;28.68;4.36;117.6;27.94;
11;2011;2;2011-1-2 15:30:00;930;3.239;130.3;28.99;3.467;118.7;28.27;
11;2011;2;2011-1-2 15:40:00;940;3.262;116.6;29.48;3.804;105.8;28.62;
11;2011;2;2011-1-2 15:50:00;950;3.812;139.6;29.44;4.244;133.6;28.68;
11;2011;2;2011-1-2 16:00:00;960;3.676;127;29.34;4.283;120.7;28.52;
11;2011;2;2011-1-2 16:10:00;970;2.54;110.3;29.98;3.286;102.9;29.09;
11;2011;2;2011-1-2 16:20:00;980;3.415;121.8;30.02;3.619;120.2;29.3;
11;2011;2;2011-1-2 16:30:00;990;3.16;102.1;30.19;3.486;102.6;29.41;
11;2011;2;2011-1-2 16:40:00;1000;3.958;95.7;30.33;4.258;93.6;29.63;
11;2011;2;2011-1-2 16:50:00;1010;3.07;101.1;30.27;3.411;95.9;29.5;
11;2011;2;2011-1-2 17:00:00;1020;3.514;100.2;30.61;4.037;99;29.86;
11;2011;2;2011-1-2 17:10:00;1030;2.363;112.6;30.73;2.629;105.6;30.06;
11;2011;2;2011-1-2 17:20:00;1040;2.899;108;30.49;3.224;104.5;29.78;
11;2011;2;2011-1-2 17:30:00;1050;2.534;104.9;30.61;2.911;100.6;29.78;
11;2011;2;2011-1-2 17:40:00;1060;2.419;110.6;30.82;2.77;110.4;30.08;
11;2011;2;2011-1-2 17:50:00;1070;2.528;133;30.73;2.908;128.2;30.09;
11;2011;2;2011-1-2 18:00:00;1080;2.704;124.5;30.59;3.114;118.5;29.92;
11;2011;2;2011-1-2 18:10:00;1090;1.341;100.2;31.22;1.616;105.1;30.5;
11;2011;2;2011-1-2 18:20:00;1100;2.929;117.8;31.22;3.35;117.5;30.48;
11;2011;2;2011-1-2 18:30:00;1110;2.206;161.1;30.84;2.444;146.9;30.13;
11;2011;2;2011-1-2 18:40:00;1120;1.491;129.3;31.12;1.397;145.3;30.45;
11;2011;2;2011-1-2 18:50:00;1130;2.71;132;31.21;3.189;125.3;30.48;
11;2011;2;2011-1-2 19:00:00;1140;2.915;164.5;31.2;3.436;157.2;30.5;
11;2011;2;2011-1-2 19:10:00;1150;2.948;162.7;31.22;3.306;153.1;30.54;
11;2011;2;2011-1-2 19:20:00;1160;2.727;143;31.13;2.893;134.4;30.47;
11;2011;2;2011-1-2 19:30:00;1170;2.173;111.1;30.86;2.448;110.9;30.27;
11;2011;2;2011-1-2 19:40:00;1180;2.415;117.1;30.78;2.843;114.8;30.22;
11;2011;2;2011-1-2 19:50:00;1190;2.534;121.3;30.96;2.879;117.6;30.32;
11;2011;2;2011-1-2 20:00:00;1200;2.671;134.9;30.9;2.824;130.6;30.33;
11;2011;2;2011-1-2 20:10:00;1210;2.557;136.9;30.9;2.866;134.2;30.33;
11;2011;2;2011-1-2 20:20:00;1220;1.875;135.1;30.82;2.249;134.9;30.24;
11;2011;2;2011-1-2 20:30:00;1230;1.503;122.1;30.55;1.628;125;30.05;
11;2011;2;2011-1-2 20:40:00;1240;1.408;123.3;30.42;1.777;119.4;29.98;
11;2011;2;2011-1-2 20:50:00;1250;0.989;133.6;30.33;1.492;125.8;29.94;
11;2011;2;2011-1-2 21:00:00;1260;0.876;168.7;30.22;1.223;160.4;29.77;
11;2011;2;2011-1-2 21:10:00;1270;1.684;190.3;30.13;1.915;184;29.75;
11;2011;2;2011-1-2 21:20:00;1280;1.077;178.6;30.35;1.328;180.5;29.91;
11;2011;2;2011-1-2 21:30:00;1290;1.115;197.6;30.14;1.96;194.6;29.81;
11;2011;2;2011-1-2 21:40:00;1300;1.579;214.8;30.02;2.2;208.4;29.86;
11;2011;2;2011-1-2 21:50:00;1310;1.619;230.7;30.03;2.035;222.9;29.83;
11;2011;2;2011-1-2 22:00:00;1320;1.69;244.2;29.78;2.238;229.4;29.65;
11;2011;2;2011-1-2 22:10:00;1330;1.76;239;29.65;2.214;218.1;29.55;
11;2011;2;2011-1-2 22:20:00;1340;1.684;235.3;29.6;2.157;212.8;29.75;
11;2011;2;2011-1-2 22:30:00;1350;1.422;217.5;29.57;2.078;201.7;29.71;
11;2011;2;2011-1-2 22:40:00;1360;1.989;226.4;29.39;2.53;208.5;29.55;
11;2011;2;2011-1-2 22:50:00;1370;2.546;237;28.65;3.206;219.1;29.07;
11;2011;2;2011-1-2 23:00:00;1380;2.643;232.7;28.88;3.065;215.3;29.06;
11;2011;2;2011-1-2 23:10:00;1390;2.308;229.4;28.78;3.248;208.2;28.99;
11;2011;2;2011-1-2 23:20:00;1400;1.999;235.2;28.51;2.988;206.6;29.06;
11;2011;2;2011-1-2 23:30:00;1410;1.949;240.3;28.2;3.143;206.9;28.89;
11;2011;2;2011-1-2 23:40:00;1420;2.002;243.8;28;3.039;204.9;28.91;
11;2011;2;2011-1-2 23:50:00;1430;1.987;255.7;27.9;2.843;215.3;28.53;
11;2011;3;2011-1-3 00:00:00;0;1.791;253.6;28;2.556;216.6;28.4;
11;2011;3;2011-1-3 00:10:00;10;1.441;246.6;28.08;2.125;195.8;28.49;
11;2011;3;2011-1-3 00:20:00;20;1.902;279.2;27.74;2.383;216;27.97;
11;2011;3;2011-1-3 00:30:00;30;2.996;355.8;26.55;2.898;353.6;27.11;
11;2011;3;2011-1-3 00:40:00;40;4.058;352.5;25.19;5.477;349.5;25.9;
11;2011;3;2011-1-3 00:50:00;50;3.675;340.2;25.21;4.484;340.9;25.58;
11;2011;3;2011-1-3 01:00:00;60;3.962;340.2;25.04;4.855;340.4;25.15;
11;2011;3;2011-1-3 01:10:00;70;4.236;338.1;24.96;4.845;339.4;24.96;
11;2011;3;2011-1-3 01:20:00;80;3.889;336.7;24.85;4.627;337.9;24.87;
11;2011;3;2011-1-3 01:30:00;90;3.642;332.1;24.86;4.386;336.8;24.8;
