11;2011;99;2011-4-9 12:00:00;720;5.222;96.6;25.02;5.999;91.8;24.44;
11;2011;99;2011-4-9 12:10:00;730;5.33;107.9;25.2;6.322;101.8;24.59;
11;2011;99;2011-4-9 12:20:00;740;6.224;102.1;25.39;7.34;99;24.73;
11;2011;99;2011-4-9 12:30:00;750;5.414;100.5;25.84;6.171;95.4;25.17;
11;2011;99;2011-4-9 12:40:00;760;5.615;101.9;25.85;6.599;96.7;25.1;
11;2011;99;2011-4-9 12:50:00;770;5.634;102;25.96;6.337;97;25.29;
11;2011;99;2011-4-9 13:00:00;780;4.256;109.7;26.58;4.76;102.6;25.93;
11;2011;99;2011-4-9 13:10:00;790;4.29;111.6;26.58;4.936;106.8;25.8;
11;2011;99;2011-4-9 13:20:00;800;5.453;101.7;26.65;6.311;97.8;25.92;
11;2011;99;2011-4-9 13:30:00;810;4.699;122.9;26.45;5.388;115.4;25.8;
11;2011;99;2011-4-9 13:40:00;820;4.841;107.2;27.09;5.358;105.1;26.36;
11;2011;99;2011-4-9 13:50:00;830;4.485;114.9;26.98;5.12;109.3;26.29;
11;2011;99;2011-4-9 14:00:00;840;4.37;104.9;27.43;4.767;98.2;26.78;
11;2011;99;2011-4-9 14:10:00;850;4.426;102.5;27.64;4.94;96;26.94;
11;2011;99;2011-4-9 14:20:00;860;4.193;109;27.65;4.845;99.8;27.01;
11;2011;99;2011-4-9 14:30:00;870;3.689;109.8;27.96;4.177;104.9;27.28;
11;2011;99;2011-4-9 14:40:00;880;3.62;112.8;28.15;4.343;109.6;27.46;
11;2011;99;2011-4-9 14:50:00;890;3.209;122.9;28.6;3.519;116.8;27.97;
11;2011;99;2011-4-9 15:00:00;900;3.572;115.4;28.61;4.078;108.2;27.93;
11;2011;99;2011-4-9 15:10:00;910;1.991;96.8;29.44;2.683;91;28.54;
11;2011;99;2011-4-9 15:20:00;920;2.297;103.6;29.69;2.601;102.8;29.01;
11;2011;99;2011-4-9 15:30:00;930;3.888;76.3;29.55;4.228;73.8;28.75;
11;2011;99;2011-4-9 15:40:00;940;3.073;102.2;29.71;3.427;94.8;29.12;
11;2011;99;2011-4-9 15:50:00;950;3.269;119.5;29.87;3.638;118.1;29.09;
11;2011;99;2011-4-9 16:00:00;960;3.313;128.5;29.68;3.652;125.2;28.94;
11;2011;99;2011-4-9 16:10:00;970;0.764;204.9;29.83;0.579;169.3;29.26;
11;2011;99;2011-4-9 16:20:00;980;2.573;142.3;29.94;2.73;138.7;29.27;
11;2011;99;2011-4-9 16:30:00;990;1.9;99.6;30.1;2.054;95.1;29.51;
11;2011;99;2011-4-9 16:40:00;1000;2.79;105.3;30.53;3.081;110;29.82;
11;2011;99;2011-4-9 16:50:00;1010;2.645;152;30.21;2.945;141.3;29.45;
11;2011;99;2011-4-9 17:00:00;1020;1.534;158.6;30.8;1.712;160.9;30.02;
11;2011;99;2011-4-9 17:10:00;1030;1.977;197.1;30.5;2.123;185.2;29.69;
11;2011;99;2011-4-9 17:20:00;1040;1.76;159.2;30.94;2.126;142.7;30.07;
11;2011;99;2011-4-9 17:30:00;1050;1.267;198.9;31.16;1.197;185.7;30.35;
11;2011;99;2011-4-9 17:40:00;1060;1.508;191.8;31.06;1.482;166.5;30.29;
11;2011;99;2011-4-9 17:50:00;1070;2.196;186.3;31.23;2.421;188.4;30.5;
11;2011;99;2011-4-9 18:00:00;1080;1.679;162.8;31.26;2.009;150.3;30.45;
11;2011;99;2011-4-9 18:10:00;1090;1.029;169.4;31.53;1.01;167.8;30.74;
11;2011;99;2011-4-9 18:20:00;1100;1.274;127.6;31.5;1.31;140.3;30.74;
11;2011;99;2011-4-9 18:30:00;1110;1.052;148.4;31.6;1.369;151.4;30.91;
11;2011;99;2011-4-9 18:40:00;1120;2.122;162.7;31.35;2.094;158.8;30.67;
11;2011;99;2011-4-9 18:50:00;1130;1.126;243.1;31.48;1.116;233.2;30.81;
11;2011;99;2011-4-9 19:00:00;1140;2.058;228.7;31.43;2.183;223.7;30.78;
11;2011;99;2011-4-9 19:10:00;1150;2.058;195.3;31.26;2.225;192.1;30.61;
11;2011;99;2011-4-9 19:20:00;1160;1.103;199.2;31.73;1.302;209.2;30.88;
11;2011;99;2011-4-9 19:30:00;1170;2.684;201;31.42;2.784;200.1;30.75;
11;2011;99;2011-4-9 19:40:00;1180;1.919;190;31.41;2.131;184;30.68;
11;2011;99;2011-4-9 19:50:00;1190;2.53;193.4;31.25;2.951;185.9;30.53;
11;2011;99;2011-4-9 20:00:00;1200;1.797;197.3;31.16;2.389;195.1;30.49;
11;2011;99;2011-4-9 20:10:00;1210;2.275;223.4;30.93;2.819;218.5;30.35;
11;2011;99;2011-4-9 20:20:00;1220;2.527;209.3;30.69;3.164;203.2;30.23;
11;2011;99;2011-4-9 20:30:00;1230;1.541;202;30.5;2.592;197.4;30.08;
11;2011;99;2011-4-9 20:40:00;1240;2.043;205;30.32;3.08;202.9;30.1;
11;2011;99;2011-4-9 20:50:00;1250;2.166;197;30.23;2.72;193.3;30.14;
11;2011;99;2011-4-9 21:00:00;1260;6.955;136.3;29.1;8.62;134.5;28.72;
11;2011;99;2011-4-9 21:10:00;1270;8.39;102.4;25.13;10.44;97.3;24.61;
11;2011;99;2011-4-9 21:20:00;1280;7.76;101.2;23.02;10.29;97.3;22.58;
11;2011;99;2011-4-9 21:30:00;1290;9.31;101.4;22.32;11.68;99;22.06;
11;2011;99;2011-4-9 21:40:00;1300;4.079;101.3;22.57;5.156;98.5;22.5;
11;2011;99;2011-4-9 21:50:00;1310;2.785;81.5;22.54;3.412;82.8;22.19;
11;2011;99;2011-4-9 22:00:00;1320;2.199;18.66;22.39;2.695;33.4;22.07;
11;2011;99;2011-4-9 22:10:00;1330;1.734;22.16;22.44;2.833;37.79;22.3;
11;2011;99;2011-4-9 22:20:00;1340;1.19;45.17;22.47;1.852;44.67;22.39;
11;2011;99;2011-4-9 22:30:00;1350;0.695;204.2;22.74;0.645;157.7;22.81;
11;2011;99;2011-4-9 22:40:00;1360;1.309;174.9;22.92;2.118;156.7;23.25;
11;2011;99;2011-4-9 22:50:00;1370;1.171;165.8;23;2.08;153.2;23.26;
11;2011;99;2011-4-9 23:00:00;1380;2.571;176.8;22.95;3.689;166.2;23.13;
11;2011;99;2011-4-9 23:10:00;1390;3.745;167.3;23.13;5.54;157.5;23.09;
11;2011;99;2011-4-9 23:20:00;1400;4.461;141.4;23.21;6.343;136.3;22.89;
11;2011;99;2011-4-9 23:30:00;1410;3.376;115.2;22.96;4.576;108.2;22.63;
11;2011;99;2011-4-9 23:40:00;1420;2.704;126.7;22.66;3.627;124.4;22.3;
11;2011;99;2011-4-9 23:50:00;1430;3.295;131;22.45;4.624;131.8;22.03;
11;2011;100;2011-4-10 00:00:00;0;4.302;119.2;22.37;5.497;115;21.95;
11;2011;100;2011-4-10 00:10:00;10;5.765;132.6;22.31;7.48;125.4;21.86;
11;2011;100;2011-4-10 00:20:00;20;5.115;131.2;22.23;7.07;125.3;21.81;
11;2011;100;2011-4-10 00:30:00;30;4.577;127.1;22.14;6.075;122.3;21.77;
11;2011;100;2011-4-10 00:40:00;40;3.893;128.8;22.18;5.422;122.1;21.83;
11;2011;100;2011-4-10 00:50:00;50;3.239;128.7;22.18;4.8;121.8;21.85;
11;2011;100;2011-4-10 01:00:00;60;2.987;130;22.22;4.157;122.8;21.9;
11;2011;100;2011-4-10 01:10:00;70;2.583;132.6;22.19;3.894;123.6;21.86;
11;2011;100;2011-4-10 01:20:00;80;2.694;132.5;22.19;4.044;122.7;21.85;
11;2011;100;2011-4-10 01:30:00;90;2.621;123.5;22.2;3.85;116;21.85;
11;2011;100;2011-4-10 01:40:00;100;2.235;112;22.23;3.28;106.1;21.88;
11;2011;100;2011-4-10 01:50:00;110;1.831;114.8;22.3;2.841;104.8;21.95;
11;2011;100;2011-4-10 02:00:00;120;1.942;118;22.32;2.656;108;21.95;
11;2011;100;2011-4-10 02:10:00;130;1.386;129;22.33;2.269;115.7;21.94;
11;2011;100;2011-4-10 02:20:00;140;0.946;120.9;22.35;1.629;116.5;21.97;
11;2011;100;2011-4-10 02:30:00;150;0.685;96.4;22.39;1.194;97;22.01;
11;2011;100;2011-4-10 02:40:00;160;0.605;59.58;22.43;0.992;65.47;22.08;
11;2011;100;2011-4-10 02:50:00;170;1.12;25.83;22.43;1.579;43.76;22.04;
11;2011;100;2011-4-10 03:00:00;180;0.705;33.65;22.42;1.359;53.9;22.03;
11;2011;100;2011-4-10 03:10:00;190;0.413;120.1;22.46;0.987;89.5;22.06;
11;2011;100;2011-4-10 03:20:00;200;0.913;165;22.49;1.136;147.4;22.1;
11;2011;100;2011-4-10 03:30:00;210;1.16;180.9;22.56;1.44;164.3;22.12;
11;2011;100;2011-4-10 03:40:00;220;1.339;159.7;22.51;2.148;151.3;22.04;
11;2011;100;2011-4-10 03:50:00;230;1.817;159;22.49;2.811;149.4;21.99;
11;2011;100;2011-4-10 04:00:00;240;1.978;163.8;22.44;3.013;154.8;22;
11;2011;100;2011-4-10 04:10:00;250;1.305;184.6;22.5;2.394;169.4;22.1;
11;2011;100;2011-4-10 04:20:00;260;1.734;190.3;22.5;2.91;178.3;22.13;
11;2011;100;2011-4-10 04:30:00;270;2.272;179.2;22.5;3.469;170.3;22.15;
11;2011;100;2011-4-10 04:40:00;280;2.21;172.5;22.54;3.611;163.9;22.21;
11;2011;100;2011-4-10 04:50:00;290;2.151;171;22.58;3.371;164.2;22.27;
11;2011;100;2011-4-10 05:00:00;300;1.978;174.7;22.63;3.075;168;22.32;
11;2011;100;2011-4-10 05:10:00;310;1.799;182.1;22.65;3.056;173.4;22.34;
11;2011;100;2011-4-10 05:20:00;320;1.904;178.3;22.71;3.113;170.5;22.4;
11;2011;100;2011-4-10 05:30:00;330;1.786;182.5;22.77;2.941;172.5;22.45;
11;2011;100;2011-4-10 05:40:00;340;1.628;198.3;22.85;2.782;186;22.5;
11;2011;100;2011-4-10 05:50:00;350;1.988;191.7;22.89;3.17;184.2;22.52;
11;2011;100;2011-4-10 06:00:00;360;2.132;194.8;22.88;3.241;191.4;22.47;
11;2011;100;2011-4-10 06:10:00;370;1.858;191.9;22.89;3.095;188.4;22.45;
11;2011;100;2011-4-10 06:20:00;380;2.149;183.8;22.87;3.038;179.1;22.43;
11;2011;100;2011-4-10 06:30:00;390;2.005;179.2;22.86;3.258;172.4;22.44;
11;2011;100;2011-4-10 06:40:00;400;2.37;184.5;22.85;3.518;175.1;22.49;
11;2011;100;2011-4-10 06:50:00;410;2.056;178.4;22.87;3.155;172.3;22.49;
11;2011;100;2011-4-10 07:00:00;420;2.266;172.8;22.83;3.491;167.5;22.41;
11;2011;100;2011-4-10 07:10:00;430;2.312;169.1;22.76;3.882;164.6;22.35;
11;2011;100;2011-4-10 07:20:00;440;3.014;167.9;22.78;4.162;161.2;22.37;
11;2011;100;2011-4-10 07:30:00;450;3.071;169.2;22.81;4.248;163.8;22.38;
11;2011;100;2011-4-10 07:40:00;460;3.09;172.7;22.78;4.226;166.6;22.33;
11;2011;100;2011-4-10 07:50:00;470;2.892;169.7;22.74;3.998;164.8;22.29;
11;2011;100;2011-4-10 08:00:00;480;2.808;169.6;22.71;3.947;165;22.24;
11;2011;100;2011-4-10 08:10:00;490;2.76;167.4;22.68;3.976;161.9;22.22;
11;2011;100;2011-4-10 08:20:00;500;2.71;157.5;22.63;4.119;154;22.22;
11;2011;100;2011-4-10 08:30:00;510;2.435;157.1;22.62;3.748;151.3;22.21;
11;2011;100;2011-4-10 08:40:00;520;1.919;156.5;22.63;3.317;150.3;22.19;
11;2011;100;2011-4-10 08:50:00;530;2.147;168.3;22.63;3.18;159.5;22.22;
11;2011;100;2011-4-10 09:00:00;540;1.711;166.8;22.71;2.597;159.2;22.26;
11;2011;100;2011-4-10 09:10:00;550;1.735;158;22.73;2.486;151.8;22.25;
11;2011;100;2011-4-10 09:20:00;560;1.509;152.9;22.76;2.481;147.3;22.28;
11;2011;100;2011-4-10 09:30:00;570;2.013;157.4;22.81;2.976;150.9;22.32;
11;2011;100;2011-4-10 09:40:00;580;2.707;169.1;22.84;3.492;161.4;22.34;
11;2011;100;2011-4-10 09:50:00;590;2.371;173.1;22.95;3.174;164.1;22.43;
11;2011;100;2011-4-10 10:00:00;600;2.528;172.1;23.01;3.237;165.2;22.48;
11;2011;100;2011-4-10 10:10:00;610;2.828;170.8;23.15;3.762;162.1;22.57;
11;2011;100;2011-4-10 10:20:00;620;2.464;170;23.32;3.386;161.6;22.72;
11;2011;100;2011-4-10 10:30:00;630;3.368;169.2;23.42;4.303;163.3;22.77;
11;2011;100;2011-4-10 10:40:00;640;3.47;160.4;23.56;4.529;153.2;22.9;
11;2011;100;2011-4-10 10:50:00;650;3.424;154.1;23.76;4.106;150.7;23.11;
11;2011;100;2011-4-10 11:00:00;660;3.496;153.5;23.88;4.196;146.8;23.22;
11;2011;100;2011-4-10 11:10:00;670;3.626;150.3;24.13;4.3;143.9;23.42;
11;2011;100;2011-4-10 11:20:00;680;3.242;149;24.23;3.955;141.5;23.54;
11;2011;100;2011-4-10 11:30:00;690;4.297;141.4;24.64;5.502;138.1;23.92;
11;2011;100;2011-4-10 11:40:00;700;4.692;145.3;24.5;5.476;137.9;23.85;
11;2011;100;2011-4-10 11:50:00;710;4.744;143.5;24.65;5.667;140.7;23.97;
11;2011;100;2011-4-10 12:00:00;720;4.51;152.4;24.82;5.547;145.4;24.07;
11;2011;100;2011-4-10 12:10:00;730;4.714;149;25.21;5.658;141.4;24.46;
11;2011;100;2011-4-10 12:20:00;740;5.144;141.6;25.35;5.992;137.8;24.63;
11;2011;100;2011-4-10 12:30:00;750;4.256;131.8;25.5;5.184;126.3;24.71;
11;2011;100;2011-4-10 12:40:00;760;4.875;122.6;25.86;5.536;120.3;25.22;
11;2011;100;2011-4-10 12:50:00;770;5.376;137.6;26.24;6.369;132.4;25.45;
11;2011;100;2011-4-10 13:00:00;780;4.341;139.4;26.36;5.17;132.6;25.59;
11;2011;100;2011-4-10 13:10:00;790;5.03;159.1;26.2;6.083;153.4;25.4;
11;2011;100;2011-4-10 13:20:00;800;4.06;154.6;26.22;4.645;145;25.49;
11;2011;100;2011-4-10 13:30:00;810;3.708;158.1;26.83;4.423;148.2;25.97;
11;2011;100;2011-4-10 13:40:00;820;5.265;141.8;26.73;5.981;134.8;25.98;
11;2011;100;2011-4-10 13:50:00;830;4.513;130.4;26.98;5.155;127.5;26.35;
11;2011;100;2011-4-10 14:00:00;840;3.963;137.7;27.16;4.803;128.1;26.44;
11;2011;100;2011-4-10 14:10:00;850;4.906;136;27.54;5.675;133;26.72;
11;2011;100;2011-4-10 14:20:00;860;3.817;156.8;27.63;4.39;147.9;26.81;
11;2011;100;2011-4-10 14:30:00;870;4.452;138.6;27.74;5.071;134.1;27.02;
11;2011;100;2011-4-10 14:40:00;880;4.045;150.5;28.16;4.781;142.2;27.43;
11;2011;100;2011-4-10 14:50:00;890;4.768;157.7;28.18;5.629;148.4;27.43;
11;2011;100;2011-4-10 15:00:00;900;3.899;135.8;28.65;4.706;128.2;27.85;
11;2011;100;2011-4-10 15:10:00;910;5.103;154;28.37;6.333;151.3;27.56;
11;2011;100;2011-4-10 15:20:00;920;4.424;161.3;28.49;5.597;154.9;27.74;
11;2011;100;2011-4-10 15:30:00;930;4.18;147;28.91;5.007;139.9;28.07;
11;2011;100;2011-4-10 15:40:00;940;4.697;133;28.95;5.543;129.5;28.18;
11;2011;100;2011-4-10 15:50:00;950;5.043;143.1;29.17;5.975;138.8;28.36;
11;2011;100;2011-4-10 16:00:00;960;4.668;165.7;29.08;5.607;157.4;28.17;
11;2011;100;2011-4-10 16:10:00;970;4.087;161.3;29.24;4.736;153.1;28.41;
11;2011;100;2011-4-10 16:20:00;980;3.815;161.6;29.23;4.886;155.4;28.41;
11;2011;100;2011-4-10 16:30:00;990;3.43;162.5;29.15;4.477;156.9;28.33;
11;2011;100;2011-4-10 16:40:00;1000;2.915;172.1;29.32;3.727;166.3;28.52;
11;2011;100;2011-4-10 16:50:00;1010;3.532;157.2;29.45;4.353;150.2;28.72;
11;2011;100;2011-4-10 17:00:00;1020;3.862;169.2;29.6;4.326;166;28.84;
11;2011;100;2011-4-10 17:10:00;1030;3.845;179.3;29.65;4.636;175;28.86;
11;2011;100;2011-4-10 17:20:00;1040;6.126;132.9;29.03;7.21;129.7;28.29;
11;2011;100;2011-4-10 17:30:00;1050;9.11;127.1;25.71;10.66;124.2;25.24;
11;2011;100;2011-4-10 17:40:00;1060;4.246;161;23.47;4.118;153.4;23.62;
11;2011;100;2011-4-10 17:50:00;1070;3.448;212.2;23.55;1.979;189.3;24.5;
11;2011;100;2011-4-10 18:00:00;1080;2.994;231.2;23.98;1.804;209.3;25.02;
11;2011;100;2011-4-10 18:10:00;1090;3.442;245;24.05;2.43;229.8;24.45;
11;2011;100;2011-4-10 18:20:00;1100;2.141;245.7;23.93;1.636;223.1;24.16;
11;2011;100;2011-4-10 18:30:00;1110;1.84;234.2;24.17;1.342;207.2;24.54;
11;2011;100;2011-4-10 18:40:00;1120;1.329;201.3;24.38;1.403;178.6;24.93;
11;2011;100;2011-4-10 18:50:00;1130;1.175;220.6;24.57;1.001;193;24.69;
11;2011;100;2011-4-10 19:00:00;1140;0.906;240.2;24.63;0.699;197;24.46;
11;2011;100;2011-4-10 19:10:00;1150;0.986;249.2;24.96;0.734;215.2;24.83;
11;2011;100;2011-4-10 19:20:00;1160;1.333;240.2;25.29;0.952;219.7;25.01;
11;2011;100;2011-4-10 19:30:00;1170;1.841;222.8;25.57;2.138;208.3;25.33;
11;2011;100;2011-4-10 19:40:00;1180;2.183;219.4;25.73;2.948;210.8;25.45;
11;2011;100;2011-4-10 19:50:00;1190;1.936;224.3;25.78;2.989;211.3;25.64;
11;2011;100;2011-4-10 20:00:00;1200;2.218;218;25.85;3.501;207.6;25.79;
11;2011;100;2011-4-10 20:10:00;1210;1.927;232.1;25.82;3.214;215.7;25.78;
11;2011;100;2011-4-10 20:20:00;1220;1.773;235.5;25.85;3.013;216.3;25.99;
11;2011;100;2011-4-10 20:30:00;1230;1.487;263.7;25.72;2.384;232.1;25.72;
11;2011;100;2011-4-10 20:40:00;1240;1.527;264.8;25.6;2.312;228.6;25.8;
11;2011;100;2011-4-10 20:50:00;1250;1.423;266;25.69;2.394;223.5;25.94;
11;2011;100;2011-4-10 21:00:00;1260;1.445;258;25.76;2.576;218.8;26.21;
11;2011;100;2011-4-10 21:10:00;1270;1.88;245.5;25.86;2.912;216.9;26.32;
11;2011;100;2011-4-10 21:20:00;1280;1.635;241.4;26.08;2.716;211.6;26.55;
11;2011;100;2011-4-10 21:30:00;1290;1.695;228.8;26.14;3.005;204.5;26.62;
11;2011;100;2011-4-10 21:40:00;1300;1.365;244.7;25.95;2.757;210.1;26.58;
11;2011;100;2011-4-10 21:50:00;1310;1.078;259.9;25.76;2.58;216.8;26.5;
11;2011;100;2011-4-10 22:00:00;1320;0.967;259.1;25.62;2.739;213.3;26.64;
11;2011;100;2011-4-10 22:10:00;1330;1.15;250.1;25.82;2.81;209.9;26.81;
11;2011;100;2011-4-10 22:20:00;1340;1.296;242.7;26.03;2.954;205.9;26.87;
11;2011;100;2011-4-10 22:30:00;1350;1.513;248.7;25.81;3.275;212.6;26.95;
11;2011;100;2011-4-10 22:40:00;1360;0.878;241.2;25.68;2.845;210;26.66;
11;2011;100;2011-4-10 22:50:00;1370;0.351;240.2;25.31;2.514;206.6;26.15;
11;2011;100;2011-4-10 23:00:00;1380;0.716;197.1;25.39;2.674;190.6;25.8;
11;2011;100;2011-4-10 23:10:00;1390;1.904;166.2;25.66;3.486;176.1;25.94;
11;2011;100;2011-4-10 23:20:00;1400;2.076;163.5;25.66;3.52;170.6;25.89;
11;2011;100;2011-4-10 23:30:00;1410;2.719;162.1;25.64;4.117;161.7;25.93;
11;2011;100;2011-4-10 23:40:00;1420;2.018;148.4;25.56;3.647;147.6;26.02;
11;2011;100;2011-4-10 23:50:00;1430;2.222;145.4;25.59;3.708;148.6;25.84;
11;2011;101;2011-4-11 00:00:00;0;2.326;163.8;25.68;3.491;160.3;25.53;
11;2011;101;2011-4-11 00:10:00;10;1.633;136.4;25.36;2.558;142;25.16;
11;2011;101;2011-4-11 00:20:00;20;3.184;87.5;25.05;3.284;95.6;24.83;
11;2011;101;2011-4-11 00:30:00;30;2.522;108.4;25.13;3.353;111.5;24.96;
11;2011;101;2011-4-11 00:40:00;40;2.915;117.7;25.34;3.732;117.7;25.12;
11;2011;101;2011-4-11 00:50:00;50;2.471;123;25.49;3.268;120.9;25.32;
11;2011;101;2011-4-11 01:00:00;60;1.748;135.3;25.6;2.235;122.4;25.33;
11;2011;101;2011-4-11 01:10:00;70;1.731;152.7;25.59;2.438;137;25.39;
11;2011;101;2011-4-11 01:20:00;80;2.146;143.2;25.58;3.026;136.1;25.37;
11;2011;101;2011-4-11 01:30:00;90;1.961;136.6;25.46;2.945;129.5;25.25;
11;2011;101;2011-4-11 01:40:00;100;1.869;134.9;25.37;3.187;124.8;25.35;
11;2011;101;2011-4-11 01:50:00;110;2.328;126.3;25.41;3.744;117.1;25.51;
11;2011;101;2011-4-11 02:00:00;120;2.409;124.7;25.5;3.863;120.6;25.56;
11;2011;101;2011-4-11 02:10:00;130;2.425;124.6;25.55;3.686;121.9;25.44;
11;2011;101;2011-4-11 02:20:00;140;2.527;132.8;25.41;3.807;127.5;25.23;
11;2011;101;2011-4-11 02:30:00;150;2.659;133.6;25.27;4.074;126.5;25.09;
11;2011;101;2011-4-11 02:40:00;160;2.987;138;25.17;4.756;129.6;25.03;
11;2011;101;2011-4-11 02:50:00;170;3.25;143.9;24.94;5.049;133.3;24.83;
11;2011;101;2011-4-11 03:00:00;180;2.982;147;24.76;4.837;135.7;24.69;
11;2011;101;2011-4-11 03:10:00;190;2.971;145.2;24.71;4.81;136.6;24.65;
11;2011;101;2011-4-11 03:20:00;200;2.8;145.8;24.65;4.222;136.8;24.45;
11;2011;101;2011-4-11 03:30:00;210;2.659;150.1;24.58;4.408;142;24.45;
11;2011;101;2011-4-11 03:40:00;220;2.888;146.4;24.59;4.405;140.4;24.45;
11;2011;101;2011-4-11 03:50:00;230;3.328;158.9;24.59;4.71;150.3;24.4;
11;2011;101;2011-4-11 04:00:00;240;4.494;162;24.51;6.006;152.5;24.38;
11;2011;101;2011-4-11 04:10:00;250;5.185;150.9;24.52;7.41;144.7;24.24;
11;2011;101;2011-4-11 04:20:00;260;6.038;144.4;24.49;7.8;140.4;24.1;
11;2011;101;2011-4-11 04:30:00;270;6.165;146.2;24.39;8.17;140.1;24.01;
11;2011;101;2011-4-11 04:40:00;280;6.048;147.8;24.4;8.06;141.1;24.01;
11;2011;101;2011-4-11 04:50:00;290;4.889;152.4;24.38;6.547;145.6;23.97;
11;2011;101;2011-4-11 05:00:00;300;3.989;146.9;24.3;5.724;142.7;23.88;
11;2011;101;2011-4-11 05:10:00;310;4.349;139.6;24.23;5.972;134.9;23.8;
11;2011;101;2011-4-11 05:20:00;320;3.924;134.3;24.12;5.489;128.9;23.71;
11;2011;101;2011-4-11 05:30:00;330;4.076;123.1;23.96;5.649;119.1;23.57;
11;2011;101;2011-4-11 05:40:00;340;5.149;129;23.92;6.823;126.7;23.49;
11;2011;101;2011-4-11 05:50:00;350;5.521;133.5;23.8;7.53;129.7;23.36;
11;2011;101;2011-4-11 06:00:00;360;4.797;138.1;23.61;6.563;132.5;23.16;
11;2011;101;2011-4-11 06:10:00;370;3.511;134.6;23.43;4.945;130.3;23.01;
11;2011;101;2011-4-11 06:20:00;380;3.151;138.3;23.34;4.286;133;22.91;
11;2011;101;2011-4-11 06:30:00;390;3.118;135.3;22.98;4.255;131;22.53;
11;2011;101;2011-4-11 06:40:00;400;2.699;130.6;22.65;3.891;127.6;22.21;
11;2011;101;2011-4-11 06:50:00;410;3.143;116.8;22.42;4.316;113.7;22.03;
11;2011;101;2011-4-11 07:00:00;420;2.931;115;22.43;3.77;112.7;22.03;
11;2011;101;2011-4-11 07:10:00;430;3.444;121.6;22.42;4.42;117.6;21.98;
11;2011;101;2011-4-11 07:20:00;440;3.249;121.8;22.28;4.106;120.7;21.88;
11;2011;101;2011-4-11 07:30:00;450;3.801;140.5;22.11;5.274;136.2;21.66;
11;2011;101;2011-4-11 07:40:00;460;4.549;148.8;22.07;6.203;144.6;21.69;
11;2011;101;2011-4-11 07:50:00;470;3.117;144.1;21.99;4.642;139.5;21.79;
11;2011;101;2011-4-11 08:00:00;480;2.582;155.6;22.06;3.848;149.1;21.85;
11;2011;101;2011-4-11 08:10:00;490;2.401;158.6;22.06;3.592;148.5;21.79;
11;2011;101;2011-4-11 08:20:00;500;2.025;157.7;22.05;3.355;149.4;21.83;
11;2011;101;2011-4-11 08:30:00;510;2.199;157.9;22.05;3.619;149.9;21.89;
11;2011;101;2011-4-11 08:40:00;520;2.663;162.8;22.16;4.196;150.6;22.14;
11;2011;101;2011-4-11 08:50:00;530;1.718;150.7;22.18;3.462;143.7;22.18;
11;2011;101;2011-4-11 09:00:00;540;1.822;139.4;22.17;3.062;138;22.02;
11;2011;101;2011-4-11 09:10:00;550;2.206;143.8;22.26;3.518;140.8;22.18;
11;2011;101;2011-4-11 09:20:00;560;2.53;161.4;22.37;3.979;153.7;22.32;
11;2011;101;2011-4-11 09:30:00;570;2.263;169.2;22.43;3.592;159;22.21;
11;2011;101;2011-4-11 09:40:00;580;1.902;167.4;22.51;2.951;161;22.17;
11;2011;101;2011-4-11 09:50:00;590;1.584;157.2;22.77;2.626;156;22.25;
11;2011;101;2011-4-11 10:00:00;600;3.063;163.3;23.2;3.524;158;22.56;
11;2011;101;2011-4-11 10:10:00;610;3.448;164.4;23.39;4.028;162.7;22.73;
11;2011;101;2011-4-11 10:20:00;620;2.976;168.7;23.68;3.494;164.8;22.98;
11;2011;101;2011-4-11 10:30:00;630;3.092;174.9;23.84;4.089;172.3;23.04;
11;2011;101;2011-4-11 10:40:00;640;3.329;173.2;23.89;3.962;165.3;23.15;
11;2011;101;2011-4-11 10:50:00;650;4.212;170.2;24.09;4.655;164.3;23.34;
11;2011;101;2011-4-11 11:00:00;660;4.107;172.2;24.33;4.913;165.1;23.52;
11;2011;101;2011-4-11 11:10:00;670;2.947;163.2;24.72;3.86;161.2;23.87;
11;2011;101;2011-4-11 11:20:00;680;4.114;157.9;24.76;5.506;150;23.95;
11;2011;101;2011-4-11 11:30:00;690;4.662;152.4;24.58;5.74;145.5;23.92;
11;2011;101;2011-4-11 11:40:00;700;5.066;148.2;24.82;6.218;141.8;24.2;
11;2011;101;2011-4-11 11:50:00;710;5.798;143.7;25.34;6.888;141.2;24.62;
11;2011;101;2011-4-11 12:00:00;720;4.284;176.3;25.6;5.117;168.9;24.78;
11;2011;101;2011-4-11 12:10:00;730;4.984;166.1;25.55;5.87;157.3;24.78;
11;2011;101;2011-4-11 12:20:00;740;5.039;156.1;25.72;6.092;150.4;25;
11;2011;101;2011-4-11 12:30:00;750;4.747;142.1;26.02;6.007;139.6;25.27;
11;2011;101;2011-4-11 12:40:00;760;5.441;137.7;26.26;6.891;134.8;25.45;
11;2011;101;2011-4-11 12:50:00;770;4.879;138;26.5;5.979;134.1;25.74;
11;2011;101;2011-4-11 13:00:00;780;4.969;135.3;26.87;5.738;136;26.07;
11;2011;101;2011-4-11 13:10:00;790;5.655;138.2;26.9;6.811;131.7;26.11;
11;2011;101;2011-4-11 13:20:00;800;5.708;141.6;27.15;6.884;135.2;26.38;
11;2011;101;2011-4-11 13:30:00;810;5.521;140.2;27.57;6.539;136.7;26.79;
11;2011;101;2011-4-11 13:40:00;820;5.182;155.2;27.78;5.883;152.7;26.91;
