2010;121;2010-5-1 11:10:00;670;4.739;155.8;24.68;5.907;147.7;23.89;
2010;121;2010-5-1 11:20:00;680;4.739;144.2;25.06;5.586;134.8;24.29;
2010;121;2010-5-1 11:30:00;690;5.139;154.7;25.38;6.102;146.3;24.53;
2010;121;2010-5-1 11:40:00;700;5.143;138.9;25.11;6.367;135.3;24.29;
2010;121;2010-5-1 11:50:00;710;4.28;141.3;25.79;4.845;134.5;24.99;
2010;121;2010-5-1 12:00:00;720;4.568;147.4;25.92;5.567;141.8;25.02;
2010;121;2010-5-1 12:10:00;730;4.838;138.1;26.18;5.915;133.8;25.28;
2010;121;2010-5-1 12:20:00;740;4.765;141.9;25.95;5.345;139.3;25.14;
2010;121;2010-5-1 12:30:00;750;4.779;133;26.18;5.357;130.1;25.44;
2010;121;2010-5-1 12:40:00;760;3.95;135.3;26.42;4.673;130.7;25.66;
2010;121;2010-5-1 12:50:00;770;4.149;138.9;26.65;4.473;131.6;25.84;
2010;121;2010-5-1 13:00:00;780;3.329;112.5;26.86;3.589;113.1;26.26;
2010;121;2010-5-1 13:10:00;790;3.533;132;27;3.865;126.9;26.28;
2010;121;2010-5-1 13:20:00;800;3.429;137.4;27.52;3.927;128.3;26.82;
2010;121;2010-5-1 13:30:00;810;3.589;143.3;27.38;3.91;139;26.66;
2010;121;2010-5-1 13:40:00;820;3.957;149.4;27.61;4.949;143.8;26.76;
2010;121;2010-5-1 13:50:00;830;4.159;162.2;27.98;4.945;153.8;27.12;
2010;121;2010-5-1 14:00:00;840;4.391;159.1;28.15;5.069;152.2;27.32;
2010;121;2010-5-1 14:10:00;850;3.649;141.7;28.51;4.302;138.5;27.72;
2010;121;2010-5-1 14:20:00;860;3.4;124.1;28.67;4.022;120.8;27.84;
2010;121;2010-5-1 14:30:00;870;3.162;160.3;28.97;3.552;153.6;28.15;
2010;121;2010-5-1 14:40:00;880;2.937;172.5;29.03;3.305;160;28.3;
2010;121;2010-5-1 14:50:00;890;2.449;124.3;29.18;2.973;126;28.37;
2010;121;2010-5-1 15:00:00;900;2.806;124.5;29.72;3.193;124.7;28.9;
2010;121;2010-5-1 15:10:00;910;2.77;125;29.12;2.964;122.1;28.48;
2010;121;2010-5-1 15:20:00;920;1.58;148.9;29.57;1.622;161.2;28.87;
2010;121;2010-5-1 15:30:00;930;3.591;161.6;29.83;3.865;155.3;29.09;
2010;121;2010-5-1 15:40:00;940;2.087;127.9;29.77;2.301;135.8;29.05;
2010;121;2010-5-1 15:50:00;950;2.285;133.4;30.09;2.694;135.7;29.37;
2010;121;2010-5-1 16:00:00;960;2.136;126.5;30.38;1.951;117.4;29.66;
2010;121;2010-5-1 16:10:00;970;2.626;145.1;30.54;2.905;144.1;29.84;
2010;121;2010-5-1 16:20:00;980;2.247;158.8;30.69;2.287;153;29.99;
2010;121;2010-5-1 16:30:00;990;3.823;167.7;30.87;4.405;163.5;30.07;
2010;121;2010-5-1 16:40:00;1000;1.861;138.4;31.03;2.164;154.9;30.27;
2010;121;2010-5-1 16:50:00;1010;3.066;157.1;31.18;3.532;151.6;30.33;
2010;121;2010-5-1 17:00:00;1020;3.212;137.9;31.09;3.587;133;30.37;
2010;121;2010-5-1 17:10:00;1030;2.288;188.2;31.82;2.445;184.5;31.12;
2010;121;2010-5-1 17:20:00;1040;3.154;190.4;31.62;3.663;179;30.84;
2010;121;2010-5-1 17:30:00;1050;3.329;174;31.89;3.86;168.8;31.03;
2010;121;2010-5-1 17:40:00;1060;2.799;184.8;31.85;3.326;176.9;31.01;
2010;121;2010-5-1 17:50:00;1070;3.342;172.9;31.87;4.005;172;31.1;
2010;121;2010-5-1 18:00:00;1080;2.315;175.6;32.12;2.791;168.5;31.29;
2010;121;2010-5-1 18:10:00;1090;2.571;198.5;32.38;2.953;190.9;31.5;
2010;121;2010-5-1 18:20:00;1100;3.182;192;32.39;3.943;182.5;31.51;
2010;121;2010-5-1 18:30:00;1110;3.644;172.8;31.99;4.079;174.9;31.26;
2010;121;2010-5-1 18:40:00;1120;2.996;195.7;32.34;3.864;191.1;31.52;
2010;121;2010-5-1 18:50:00;1130;2.943;210.4;32.44;3.741;206.1;31.64;
2010;121;2010-5-1 19:00:00;1140;2.601;193.1;32.31;3.053;188.3;31.55;
2010;121;2010-5-1 19:10:00;1150;3.117;214.1;32.24;3.607;208.2;31.54;
2010;121;2010-5-1 19:20:00;1160;2.057;206.7;32.39;2.777;208.6;31.68;
2010;121;2010-5-1 19:30:00;1170;2.479;191;32.45;3.105;187.4;31.7;
2010;121;2010-5-1 19:40:00;1180;3.15;198.3;32.19;3.691;189.6;31.54;
2010;121;2010-5-1 19:50:00;1190;3.037;189.2;32;4.167;183.7;31.36;
2010;121;2010-5-1 20:00:00;1200;2.405;194.7;31.88;3.288;193;31.31;
2010;121;2010-5-1 20:10:00;1210;2.392;199.9;31.68;3.262;192.5;31.25;
2010;121;2010-5-1 20:20:00;1220;2.561;205.1;31.49;3.356;193.6;31.21;
2010;121;2010-5-1 20:30:00;1230;2.395;203;31.3;3.41;191.4;31.23;
2010;121;2010-5-1 20:40:00;1240;2.387;199.9;31.04;3.446;185.1;31.13;
2010;121;2010-5-1 20:50:00;1250;2.755;192;30.94;3.758;180;31.06;
2010;121;2010-5-1 21:00:00;1260;2.895;191.3;31;3.956;182.9;31.04;
2010;121;2010-5-1 21:10:00;1270;3.47;188.6;30.92;4.62;179.7;31.05;
2010;121;2010-5-1 21:20:00;1280;4.074;180.4;30.36;5.808;173.8;30.63;
2010;121;2010-5-1 21:30:00;1290;3.38;157.5;29.42;5.429;152.2;29.67;
2010;121;2010-5-1 21:40:00;1300;3.553;157.1;29.4;5.552;150.1;29.81;
2010;121;2010-5-1 21:50:00;1310;3.594;164.3;28.95;5.635;152.6;29.62;
2010;121;2010-5-1 22:00:00;1320;3.203;155.6;28.52;5.25;143.7;29.16;
2010;121;2010-5-1 22:10:00;1330;3.124;153.7;28.35;5.756;146.6;28.9;
2010;121;2010-5-1 22:20:00;1340;3.228;158.1;28.02;5.508;149.6;28.42;
2010;121;2010-5-1 22:30:00;1350;3.441;159.9;27.73;5.609;148.9;28.27;
2010;121;2010-5-1 22:40:00;1360;3.14;152;27.54;5.529;142.5;27.98;
2010;121;2010-5-1 22:50:00;1370;2.749;150.4;27.41;5.534;142.4;27.78;
2010;121;2010-5-1 23:00:00;1380;3.231;153.1;27.25;6.359;146.2;27.66;
2010;121;2010-5-1 23:10:00;1390;3.777;159.6;27.09;6.38;149.2;27.53;
2010;121;2010-5-1 23:20:00;1400;3.842;165.1;26.88;6.356;151.8;27.43;
2010;121;2010-5-1 23:30:00;1410;3.482;166.3;26.74;6.208;153.6;27.36;
2010;121;2010-5-1 23:40:00;1420;3.471;163.5;26.75;5.862;152.9;27.23;
2010;121;2010-5-1 23:50:00;1430;3.281;167.5;26.66;5.934;153.8;27.2;
2010;122;2010-5-2 00:00:00;0;2.854;158;26.58;5.522;148.8;27.14;
2010;122;2010-5-2 00:10:00;10;2.589;140.9;26.41;4.867;142.2;26.79;
2010;122;2010-5-2 00:20:00;20;2.849;146.1;26.29;4.807;143.2;26.6;
2010;122;2010-5-2 00:30:00;30;2.371;150;26.29;4.344;140.5;26.54;
2010;122;2010-5-2 00:40:00;40;2.24;137.8;26.31;3.814;132.7;26.4;
2010;122;2010-5-2 00:50:00;50;2.328;146.1;26.26;3.917;140.6;26.2;
2010;122;2010-5-2 01:00:00;60;2.078;167.5;26.03;3.891;150.5;26.06;
2010;122;2010-5-2 01:10:00;70;1.792;164.8;25.7;3.743;148;25.89;
2010;122;2010-5-2 01:20:00;80;1.834;147.8;25.68;3.276;142.6;25.73;
2010;122;2010-5-2 01:30:00;90;1.33;137.6;25.28;2.341;144.8;25.45;
2010;122;2010-5-2 01:40:00;100;1.714;188.5;25.31;2.738;168.8;25.52;
2010;122;2010-5-2 01:50:00;110;3.128;190.6;25.04;4.3;171.9;25.51;
2010;122;2010-5-2 02:00:00;120;2.228;178.2;24.54;5.131;162.4;25.43;
2010;122;2010-5-2 02:10:00;130;1.925;138.8;24.5;4.357;146.5;25.34;
2010;122;2010-5-2 02:20:00;140;2.848;83.2;24.52;3.445;97.3;24.61;
2010;122;2010-5-2 02:30:00;150;2.967;89.5;24.9;3.499;96.5;24.88;
2010;122;2010-5-2 02:40:00;160;3.392;103;25.26;4.252;104.3;25.23;
2010;122;2010-5-2 02:50:00;170;2.661;102.1;25.4;3.373;100.4;25.32;
2010;122;2010-5-2 03:00:00;180;2.251;100.3;25.27;3.177;95;25.28;
2010;122;2010-5-2 03:10:00;190;2.199;93.8;25.16;3.502;93.2;25.24;
2010;122;2010-5-2 03:20:00;200;3.02;95.2;25.33;4.588;96.1;25.43;
2010;122;2010-5-2 03:30:00;210;3.291;104.3;25.14;4.623;99.9;25.3;
2010;122;2010-5-2 03:40:00;220;2.667;98.1;24.68;4.496;96.5;25.04;
2010;122;2010-5-2 03:50:00;230;2.622;93.6;24.25;4.618;99.4;25.17;
2010;122;2010-5-2 04:00:00;240;3.884;82.3;24.43;5.026;87.9;24.98;
2010;122;2010-5-2 04:10:00;250;3.773;79.5;24.72;4.649;84.1;25.15;
2010;122;2010-5-2 04:20:00;260;2.952;106.1;24.78;4.742;106.3;25.41;
2010;122;2010-5-2 04:30:00;270;2.146;113.7;23.99;4.112;111;25.23;
2010;122;2010-5-2 04:40:00;280;1.925;106.2;23.42;3.643;98.7;24.31;
2010;122;2010-5-2 04:50:00;290;1.786;125.7;23.79;2.609;119;24.15;
2010;122;2010-5-2 05:00:00;300;1.987;151.6;23.68;2.896;117.4;24.12;
2010;122;2010-5-2 05:10:00;310;3.005;156.9;23.44;3.158;133.2;23.61;
2010;122;2010-5-2 05:20:00;320;3.838;168.8;22.97;5.433;155.1;23.39;
2010;122;2010-5-2 05:30:00;330;3.59;159.3;22.35;6.1;149.8;22.84;
2010;122;2010-5-2 05:40:00;340;3.72;163.6;22.18;6.043;152.1;22.61;
2010;122;2010-5-2 05:50:00;350;3.608;157.6;22.14;6.149;148.8;22.48;
2010;122;2010-5-2 06:00:00;360;2.957;154.4;22.01;5.719;147.7;22.25;
2010;122;2010-5-2 06:10:00;370;3.137;155;21.96;5.655;147.9;22.01;
2010;122;2010-5-2 06:20:00;380;2.882;149;21.92;5.358;143.9;21.85;
2010;122;2010-5-2 06:30:00;390;2.847;144.5;21.86;4.973;140.1;21.75;
2010;122;2010-5-2 06:40:00;400;2.793;145.7;21.74;4.752;140.2;21.64;
2010;122;2010-5-2 06:50:00;410;2.429;145.2;21.63;4.196;141.5;21.53;
2010;122;2010-5-2 07:00:00;420;2.374;139.1;21.59;3.862;138.1;21.5;
2010;122;2010-5-2 07:10:00;430;2.197;148.5;21.56;3.682;145.9;21.4;
2010;122;2010-5-2 07:20:00;440;2.041;154.5;21.47;3.842;151.3;21.31;
2010;122;2010-5-2 07:30:00;450;1.97;148.8;21.38;3.164;151.9;21.19;
2010;122;2010-5-2 07:40:00;460;1.911;159.8;21.3;3.56;157.4;21.06;
2010;122;2010-5-2 07:50:00;470;2.705;159.1;21.28;4.553;154.5;21.17;
2010;122;2010-5-2 08:00:00;480;2.738;163.3;21.23;4.491;158.3;21.1;
2010;122;2010-5-2 08:10:00;490;3.229;163.3;21.18;5.155;158.3;21.1;
2010;122;2010-5-2 08:20:00;500;2.867;166.5;21.22;4.501;160.3;21.17;
2010;122;2010-5-2 08:30:00;510;2.085;173.4;21.21;3.622;167.8;21.04;
2010;122;2010-5-2 08:40:00;520;1.556;171.6;21.16;3.691;165.5;21.14;
2010;122;2010-5-2 08:50:00;530;1.644;157.4;21.17;3.412;156;21.33;
2010;122;2010-5-2 09:00:00;540;1.771;135.9;21.34;3.121;139.7;21.3;
2010;122;2010-5-2 09:10:00;550;1.501;120.6;21.41;2.904;129.5;21.21;
2010;122;2010-5-2 09:20:00;560;1.083;132.5;21.4;2.743;134.4;21.18;
2010;122;2010-5-2 09:30:00;570;0.859;167.1;21.81;2.038;145.3;21.2;
2010;122;2010-5-2 09:40:00;580;1.623;158.2;22.18;2.397;147.5;21.45;
2010;122;2010-5-2 09:50:00;590;2.41;158.8;22.53;3.046;149.9;21.79;
2010;122;2010-5-2 10:00:00;600;2.694;174.3;22.74;3.092;161.5;22.01;
2010;122;2010-5-2 10:10:00;610;3.643;175.6;22.83;4.061;172.6;22.13;
2010;122;2010-5-2 10:20:00;620;4.53;168.4;22.98;5.51;160.7;22.22;
2010;122;2010-5-2 10:30:00;630;3.249;169.7;23.37;4.048;166.1;22.59;
2010;122;2010-5-2 10:40:00;640;4.192;168.2;23.68;4.977;163.2;22.91;
2010;122;2010-5-2 10:50:00;650;3.69;179.2;24.17;4.511;172.6;23.33;
2010;122;2010-5-2 11:00:00;660;3.728;185;24.52;4.557;175.7;23.69;
2010;122;2010-5-2 11:10:00;670;3.66;179.2;24.83;4.634;173.9;23.92;
2010;122;2010-5-2 11:20:00;680;4.172;175.4;25.06;5.277;170.3;24.18;
2010;122;2010-5-2 11:30:00;690;3.917;183;25.32;4.8;177.9;24.46;
2010;122;2010-5-2 11:40:00;700;4.34;181.6;25.41;5.015;175.3;24.55;
2010;122;2010-5-2 11:50:00;710;4.097;180.4;25.87;5.018;177.4;24.98;
2010;122;2010-5-2 12:00:00;720;4.241;180.9;26.24;4.933;173.8;25.44;
2010;122;2010-5-2 12:10:00;730;5.388;192.1;26.3;5.997;184.9;25.47;
2010;122;2010-5-2 12:20:00;740;5.791;186.9;26.66;6.57;180.1;25.8;
2010;122;2010-5-2 12:30:00;750;5.017;183.4;26.9;5.849;177.6;26.07;
2010;122;2010-5-2 12:40:00;760;5.093;183.3;27.19;5.726;177.5;26.36;
2010;122;2010-5-2 12:50:00;770;5.126;190;27.41;5.551;183.7;26.61;
2010;122;2010-5-2 13:00:00;780;5.149;178.9;27.81;5.973;175.6;26.89;
2010;122;2010-5-2 13:10:00;790;5.01;187.9;28.07;5.838;181.6;27.25;
2010;122;2010-5-2 13:20:00;800;4.289;185.2;28.36;4.678;176.4;27.56;
2010;122;2010-5-2 13:30:00;810;4.476;179;28.67;5.276;170.6;27.87;
2010;122;2010-5-2 13:40:00;820;4.552;183.6;28.97;5.132;173.1;28.13;
2010;122;2010-5-2 13:50:00;830;4.771;184.3;29.15;5.335;176.4;28.32;
2010;122;2010-5-2 14:00:00;840;5.106;180.7;29.26;5.613;176.5;28.35;
2010;122;2010-5-2 14:10:00;850;4.046;190.9;29.66;5.064;182.5;28.6;
2010;122;2010-5-2 14:20:00;860;4.731;186.8;29.56;5.159;181.5;28.68;
2010;122;2010-5-2 14:30:00;870;5.099;179.7;29.74;5.558;175.3;29.03;
2010;122;2010-5-2 14:40:00;880;4.127;176.6;29.69;4.537;167.3;28.93;
2010;122;2010-5-2 14:50:00;890;3.664;168.5;29.89;4.344;163.5;29.05;
2010;122;2010-5-2 15:00:00;900;4.417;186;30.23;5.309;179.6;29.45;
2010;122;2010-5-2 15:10:00;910;5.129;166.2;30.18;5.935;161.7;29.36;
2010;122;2010-5-2 15:20:00;920;4.648;185;30.3;5.438;179.4;29.44;
2010;122;2010-5-2 15:30:00;930;4.816;188.7;30.5;5.731;180;29.52;
2010;122;2010-5-2 15:40:00;940;4.715;177.2;30.5;5.437;170.9;29.7;
2010;122;2010-5-2 15:50:00;950;3.825;158;30.91;4.537;154.1;30.08;
2010;122;2010-5-2 16:00:00;960;4.619;190.1;30.76;5.41;185.3;29.88;
2010;122;2010-5-2 16:10:00;970;3.011;187.1;31.24;3.78;182.6;30.37;
2010;122;2010-5-2 16:20:00;980;4.359;183.9;31.06;4.915;180.2;30.2;
2010;122;2010-5-2 16:30:00;990;4.2;167.4;31.21;5.155;160.7;30.35;
2010;122;2010-5-2 16:40:00;1000;4.148;170.3;31.55;4.62;163.7;30.74;
2010;122;2010-5-2 16:50:00;1010;3.832;169.9;31.34;4.798;165.9;30.58;
2010;122;2010-5-2 17:00:00;1020;4.562;198;31.76;5.143;188.5;30.9;
2010;122;2010-5-2 17:10:00;1030;3.511;180.3;31.6;4.238;172;30.75;
2010;122;2010-5-2 17:20:00;1040;4.626;196.7;31.8;5.263;192.4;31;
2010;122;2010-5-2 17:30:00;1050;4.434;175.7;31.95;5.257;169.6;31;
2010;122;2010-5-2 17:40:00;1060;4.626;159.3;31.7;5.502;150.6;30.87;
2010;122;2010-5-2 17:50:00;1070;3.734;152;31.76;4.455;148.3;30.95;
2010;122;2010-5-2 18:00:00;1080;3.476;183.7;31.82;4.201;180.8;31.06;
2010;122;2010-5-2 18:10:00;1090;4.543;152.9;31.71;5.405;145.3;30.87;
2010;122;2010-5-2 18:20:00;1100;4.071;160.4;31.82;4.996;152.4;30.9;
2010;122;2010-5-2 18:30:00;1110;4.952;181.4;31.67;5.657;174.9;30.77;
2010;122;2010-5-2 18:40:00;1120;4.407;178.4;31.69;5.101;171.2;30.86;
2010;122;2010-5-2 18:50:00;1130;5.14;169.2;31.56;6.101;161.2;30.76;
2010;122;2010-5-2 19:00:00;1140;4.29;169.3;31.63;5.202;164.3;30.89;
2010;122;2010-5-2 19:10:00;1150;3.934;176.2;31.66;5.092;171.5;30.85;
2010;122;2010-5-2 19:20:00;1160;3.944;183.6;31.64;4.845;181.4;30.91;
2010;122;2010-5-2 19:30:00;1170;3.831;186.3;31.72;4.88;180.7;30.98;
2010;122;2010-5-2 19:40:00;1180;4.493;181.2;31.52;5.377;175.8;30.86;
2010;122;2010-5-2 19:50:00;1190;3.801;183.2;31.45;5.092;177.3;30.8;
2010;122;2010-5-2 20:00:00;1200;3.269;187;31.29;4.57;182.6;30.71;
2010;122;2010-5-2 20:10:00;1210;2.682;184.8;31.05;4.18;180.3;30.55;
2010;122;2010-5-2 20:20:00;1220;2.652;171.6;30.58;4.285;170.2;30.25;
2010;122;2010-5-2 20:30:00;1230;3.029;162.1;30.14;4.138;162.1;29.99;
2010;122;2010-5-2 20:40:00;1240;3.13;164.4;30.11;4.304;153;30.21;
2010;122;2010-5-2 20:50:00;1250;2.97;155;30.07;4.587;144;30.14;
2010;122;2010-5-2 21:00:00;1260;2.503;152.7;29.72;3.853;138.2;29.97;
2010;122;2010-5-2 21:10:00;1270;2.621;158.1;29.7;3.806;147.1;29.79;
2010;122;2010-5-2 21:20:00;1280;2.458;153.1;29.61;3.88;145.7;29.65;
2010;122;2010-5-2 21:30:00;1290;2.847;143.3;29.33;4.339;138;29.41;
2010;122;2010-5-2 21:40:00;1300;3.009;154.4;29.08;5.059;146.1;29.23;
2010;122;2010-5-2 21:50:00;1310;3.242;173.4;28.4;5.318;157.5;28.79;
2010;122;2010-5-2 22:00:00;1320;3.289;165.5;28.27;5.589;157.5;28.82;
2010;122;2010-5-2 22:10:00;1330;3.218;162.7;28.08;4.958;155.4;28.39;
2010;122;2010-5-2 22:20:00;1340;3.345;163.1;27.9;5.349;156.6;28.26;
2010;122;2010-5-2 22:30:00;1350;3.898;165.7;27.87;6.295;157;28.35;
2010;122;2010-5-2 22:40:00;1360;3.923;170.1;27.55;6.429;158.6;28.06;
2010;122;2010-5-2 22:50:00;1370;3.696;170.5;27.14;6.278;159.7;27.79;
2010;122;2010-5-2 23:00:00;1380;3.825;168.3;26.96;6.189;160;27.63;
2010;122;2010-5-2 23:10:00;1390;3.898;164.4;26.87;6.405;157.9;27.61;
2010;122;2010-5-2 23:20:00;1400;3.536;170.8;26.53;6.031;163.2;27.15;
2010;122;2010-5-2 23:30:00;1410;3.7;172.4;26.37;6.628;164.6;27.23;
2010;122;2010-5-2 23:40:00;1420;3.953;171;26.29;6.799;164.3;26.95;
2010;122;2010-5-2 23:50:00;1430;4.038;168.3;26.15;6.636;162.9;26.47;
2010;123;2010-5-3 00:00:00;0;3.731;164.3;26;6.062;160.3;26.31;
2010;123;2010-5-3 00:10:00;10;2.419;154.5;25.78;4.782;152.5;26.06;
2010;123;2010-5-3 00:20:00;20;2.368;158.9;25.76;4.152;148;26.06;
2010;123;2010-5-3 00:30:00;30;2.533;153;25.83;4.714;145.8;26.11;
2010;123;2010-5-3 00:40:00;40;2.799;150.8;25.84;5.33;147.2;26.03;
2010;123;2010-5-3 00:50:00;50;3.062;152.4;25.8;5.652;150.4;26.02;
2010;123;2010-5-3 01:00:00;60;2.893;153.6;25.61;5.125;150.6;25.8;
2010;123;2010-5-3 01:10:00;70;3.367;155.1;25.63;5.933;153.1;25.8;
2010;123;2010-5-3 01:20:00;80;4.506;160.6;25.59;6.843;153.4;25.61;
2010;123;2010-5-3 01:30:00;90;3.978;151.5;25.55;6.677;148.7;25.5;
2010;123;2010-5-3 01:40:00;100;3.708;155.1;25.66;6.214;150.5;25.54;
2010;123;2010-5-3 01:50:00;110;4.493;158.1;25.73;6.393;153.7;25.54;
2010;123;2010-5-3 02:00:00;120;5.007;156.2;25.86;6.956;151;25.47;
2010;123;2010-5-3 02:10:00;130;4.868;154.7;25.8;7.13;149;25.41;
2010;123;2010-5-3 02:20:00;140;4.984;152.6;25.65;6.885;148.7;25.25;
2010;123;2010-5-3 02:30:00;150;4.09;154.6;25.42;6.302;149.5;25.02;
2010;123;2010-5-3 02:40:00;160;4.099;155;25.3;6.236;150.3;24.9;
2010;123;2010-5-3 02:50:00;170;4.404;157;25.17;6.682;152.5;24.78;
2010;123;2010-5-3 03:00:00;180;3.625;154;24.98;5.481;149.7;24.6;
2010;123;2010-5-3 03:10:00;190;3.857;155.9;24.79;5.598;150.5;24.42;
2010;123;2010-5-3 03:20:00;200;3.537;163.3;24.52;5.146;157.9;24.22;
2010;123;2010-5-3 03:30:00;210;3.767;164.3;24.23;5.462;158.8;23.95;
2010;123;2010-5-3 03:40:00;220;4.414;160.9;24.21;6.414;156.4;23.87;
2010;123;2010-5-3 03:50:00;230;5.457;163.3;24.2;7.14;156;23.76;
