id,year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
11,2011,35,2011-2-4 04:00:00,240,3.361166666666667,133.86666666666665,25.55666666666667,3.361166666666667,128.51666666666668,25.216666666666665
11,2011,35,2011-2-4 05:00:00,300,3.438166666666666,129.23333333333332,24.745,3.438166666666666,122.21666666666665,24.43166666666667
11,2011,35,2011-2-4 06:00:00,360,4.1495,123.11666666666666,24.048333333333336,4.1495,117.76666666666667,23.703333333333333
11,2011,35,2011-2-4 07:00:00,420,3.656833333333333,126.15000000000002,23.638333333333335,3.656833333333333,121.13333333333333,23.198333333333334
11,2011,35,2011-2-4 08:00:00,480,2.9245,141.96666666666667,23.180000000000003,2.9245,136.46666666666667,22.76
11,2011,35,2011-2-4 09:00:00,540,3.5238333333333336,139.88333333333335,23.278333333333336,3.5238333333333336,135.73333333333335,22.724999999999998
11,2011,35,2011-2-4 10:00:00,600,5.177,134.58333333333334,24.08666666666667,5.177,130.73333333333332,23.418333333333333
11,2011,35,2011-2-4 11:00:00,660,5.1338333333333335,126.06666666666666,25.288333333333338,5.1338333333333335,121.91666666666667,24.49
11,2011,35,2011-2-4 12:00:00,720,5.034666666666667,133.6833333333333,26.441666666666674,5.034666666666667,130.48333333333335,25.570000000000004
11,2011,35,2011-2-4 13:00:00,780,5.125833333333333,128.31666666666666,27.64833333333333,5.125833333333333,124.85000000000001,26.833333333333332
11,2011,35,2011-2-4 14:00:00,840,4.9476666666666675,129.25,29.216666666666665,4.9476666666666675,126.18333333333332,28.400000000000002
11,2011,35,2011-2-4 15:00:00,900,4.133666666666666,125.15000000000002,30.63333333333333,4.133666666666666,119.68333333333334,29.82166666666667
11,2011,35,2011-2-4 16:00:00,960,3.145,135.76666666666668,31.455000000000002,3.145,128.23333333333335,30.715000000000003
11,2011,35,2011-2-4 17:00:00,1020,3.3909999999999996,135.43333333333334,32.098333333333336,3.3909999999999996,132.95,31.405
11,2011,35,2011-2-4 18:00:00,1080,2.891166666666667,153.3,32.455000000000005,2.891166666666667,151.53333333333333,31.753333333333334
11,2011,35,2011-2-4 19:00:00,1140,2.9473333333333334,160.46666666666667,32.635,2.9473333333333334,156.20000000000002,31.941666666666663
11,2011,35,2011-2-4 20:00:00,1200,3.076833333333333,184.68333333333337,32.41,3.076833333333333,179.20000000000002,31.75
11,2011,35,2011-2-4 21:00:00,1260,2.9615000000000005,192.71666666666667,31.74166666666667,2.9615000000000005,186.73333333333335,31.223333333333333
11,2011,35,2011-2-4 22:00:00,1320,2.663166666666667,182.23333333333335,30.55666666666667,2.663166666666667,175.86666666666667,30.25666666666667
11,2011,35,2011-2-4 23:00:00,1380,2.8316666666666666,177.03333333333333,29.51833333333333,2.8316666666666666,171.54999999999998,29.35166666666667
11,2011,36,2011-2-5 00:00:00,0,2.779166666666667,137.3166666666667,28.458333333333332,2.779166666666667,132.00000000000003,28.676666666666666
11,2011,36,2011-2-5 01:00:00,60,2.8699999999999997,137.66666666666666,28.418333333333333,2.8699999999999997,124.71666666666665,28.62666666666667
11,2011,36,2011-2-5 02:00:00,120,3.5095000000000005,124.95,28.03,3.5095000000000005,118.88333333333334,28.06
11,2011,36,2011-2-5 03:00:00,180,6.096166666666666,122.13333333333333,27.73333333333333,6.096166666666666,117.0166666666667,27.27333333333333
11,2011,36,2011-2-5 04:00:00,240,4.3455,123.13333333333333,26.334999999999997,4.3455,118.46666666666668,25.89166666666667
11,2011,36,2011-2-5 05:00:00,300,3.5820000000000003,134.58333333333334,25.116666666666664,3.5820000000000003,129.41666666666666,24.791666666666668
11,2011,36,2011-2-5 06:00:00,360,2.8080000000000003,133.73333333333332,24.129999999999995,2.8080000000000003,126.68333333333334,23.923333333333336
11,2011,36,2011-2-5 07:00:00,420,3.187,129.96666666666667,23.189999999999998,3.187,125.69999999999999,23.055000000000003
11,2011,36,2011-2-5 08:00:00,480,3.0063333333333335,139.28333333333333,22.43166666666667,3.0063333333333335,133.01666666666668,22.343333333333334
11,2011,36,2011-2-5 09:00:00,540,3.3108333333333335,154.53333333333333,22.713333333333335,3.3108333333333335,147.88333333333333,22.153333333333332
11,2011,36,2011-2-5 10:00:00,600,4.379333333333333,142.0,23.790000000000003,4.379333333333333,136.9,23.076666666666668
11,2011,36,2011-2-5 11:00:00,660,4.803,126.35000000000001,24.895,4.803,121.18333333333334,24.123333333333335
11,2011,36,2011-2-5 12:00:00,720,4.109333333333334,128.5666666666667,26.34166666666667,4.109333333333334,121.85000000000001,25.588333333333335
11,2011,36,2011-2-5 13:00:00,780,4.011166666666667,124.8,27.588333333333335,4.011166666666667,120.96666666666665,26.816666666666666
11,2011,36,2011-2-5 14:00:00,840,3.5745,128.73333333333332,28.669999999999998,3.5745,126.66666666666667,27.96666666666667
11,2011,36,2011-2-5 15:00:00,900,3.420833333333333,124.35000000000001,29.796666666666667,3.420833333333333,119.06666666666668,29.065
11,2011,36,2011-2-5 16:00:00,960,3.3554999999999997,129.16666666666666,31.043333333333333,3.3554999999999997,125.80000000000001,30.281666666666666
11,2011,36,2011-2-5 17:00:00,1020,3.3028333333333326,110.14999999999999,31.91166666666666,3.3028333333333326,104.71666666666668,31.18166666666667
11,2011,36,2011-2-5 18:00:00,1080,2.9203333333333332,129.21666666666667,32.85666666666666,2.9203333333333332,126.05,32.14166666666667
11,2011,36,2011-2-5 19:00:00,1140,3.333833333333333,155.33333333333334,33.38166666666667,3.333833333333333,151.21666666666667,32.58833333333333
11,2011,36,2011-2-5 20:00:00,1200,3.563333333333334,181.35,33.248333333333335,3.563333333333334,175.85,32.56166666666667
11,2011,36,2011-2-5 21:00:00,1260,2.1008333333333336,158.01666666666668,32.25333333333334,2.1008333333333336,148.78333333333333,31.768333333333334
11,2011,36,2011-2-5 22:00:00,1320,1.5873333333333335,135.86666666666667,31.30666666666667,1.5873333333333335,115.36666666666667,30.956666666666667
11,2011,36,2011-2-5 23:00:00,1380,1.9176666666666666,176.5,30.733333333333334,1.9176666666666666,151.76666666666668,30.57166666666667
11,2011,37,2011-2-6 00:00:00,0,3.0476666666666667,94.09166666666665,30.22,3.0476666666666667,90.44666666666666,30.191666666666666
11,2011,37,2011-2-6 01:00:00,60,3.7245000000000004,44.09666666666667,28.306666666666672,3.7245000000000004,38.663333333333334,27.91333333333333
11,2011,37,2011-2-6 02:00:00,120,3.0058333333333334,83.28333333333335,27.421666666666667,3.0058333333333334,80.01666666666667,27.145
11,2011,37,2011-2-6 03:00:00,180,3.5598333333333336,116.33333333333333,26.775000000000002,3.5598333333333336,110.39999999999998,26.501666666666665
11,2011,37,2011-2-6 04:00:00,240,3.9971666666666668,121.46666666666665,26.38,3.9971666666666668,115.5,26.031666666666666
11,2011,37,2011-2-6 05:00:00,300,3.7815,133.54999999999998,25.551666666666666,3.7815,129.06666666666666,25.213333333333335
11,2011,37,2011-2-6 06:00:00,360,3.8985000000000003,137.56666666666666,24.754999999999995,3.8985000000000003,132.9333333333333,24.380000000000006
11,2011,37,2011-2-6 07:00:00,420,3.3443333333333336,138.35,23.875,3.3443333333333336,132.13333333333333,23.581666666666667
11,2011,37,2011-2-6 08:00:00,480,3.5694999999999997,153.81666666666666,23.323333333333334,3.5694999999999997,146.95000000000002,22.905
11,2011,37,2011-2-6 09:00:00,540,3.7876666666666665,159.6833333333333,23.46666666666667,3.7876666666666665,154.26666666666668,22.911666666666665
11,2011,37,2011-2-6 10:00:00,600,4.962666666666666,147.35,24.116666666666664,4.962666666666666,141.53333333333333,23.481666666666666
11,2011,37,2011-2-6 11:00:00,660,5.726333333333334,128.68333333333334,25.76,5.726333333333334,125.39999999999999,24.973333333333333
11,2011,37,2011-2-6 12:00:00,720,6.153333333333332,130.75,26.81,6.153333333333332,126.36666666666667,25.976666666666663
11,2011,37,2011-2-6 13:00:00,780,5.091499999999999,138.78333333333333,28.054999999999996,5.091499999999999,133.23333333333335,27.245
11,2011,37,2011-2-6 14:00:00,840,5.211833333333334,127.26666666666665,29.00333333333333,5.211833333333334,122.98333333333333,28.145000000000007
11,2011,37,2011-2-6 15:00:00,900,4.839833333333334,127.65000000000002,29.77,4.839833333333334,122.88333333333333,28.959999999999994
11,2011,37,2011-2-6 16:00:00,960,4.364,127.23333333333333,30.548333333333332,4.364,121.38333333333333,29.851666666666663
11,2011,37,2011-2-6 17:00:00,1020,4.1033333333333335,122.51666666666665,31.41,4.1033333333333335,116.98333333333333,30.679999999999996
11,2011,37,2011-2-6 18:00:00,1080,3.6118333333333332,119.10000000000001,32.26833333333334,3.6118333333333332,114.23333333333333,31.528333333333325
11,2011,37,2011-2-6 19:00:00,1140,3.2205,146.75,32.906666666666666,3.2205,142.55,32.18666666666667
11,2011,37,2011-2-6 20:00:00,1200,2.6473333333333335,150.55,32.745,2.6473333333333335,147.16666666666669,32.16166666666666
11,2011,37,2011-2-6 21:00:00,1260,2.049666666666667,167.86666666666667,31.811666666666667,2.049666666666667,162.08333333333334,31.456666666666667
11,2011,37,2011-2-6 22:00:00,1320,2.954,133.88333333333335,31.26,2.954,126.36666666666667,31.311666666666667
11,2011,37,2011-2-6 23:00:00,1380,3.129,105.96666666666665,29.400000000000002,3.129,108.95,30.093333333333334
11,2011,38,2011-2-7 00:00:00,0,3.3476666666666666,110.46666666666665,28.781666666666666,3.3476666666666666,110.28333333333332,29.203333333333333
11,2011,38,2011-2-7 01:00:00,60,4.363333333333332,117.48333333333333,28.043333333333333,4.363333333333332,112.89999999999999,28.121666666666666
11,2011,38,2011-2-7 02:00:00,120,5.659333333333333,117.10000000000001,27.77333333333333,5.659333333333333,112.86666666666667,27.418333333333337
11,2011,38,2011-2-7 03:00:00,180,3.7955,129.56666666666666,26.705000000000002,3.7955,124.60000000000001,26.395
11,2011,38,2011-2-7 04:00:00,240,3.9841666666666664,137.99999999999997,25.793333333333333,3.9841666666666664,132.56666666666666,25.541666666666668
11,2011,38,2011-2-7 05:00:00,300,3.820833333333333,150.60000000000002,25.00166666666666,3.820833333333333,145.35,24.7
11,2011,38,2011-2-7 06:00:00,360,4.160333333333333,136.58333333333334,24.246666666666666,4.160333333333333,132.85,24.015
11,2011,38,2011-2-7 07:00:00,420,3.615,135.66666666666666,23.291666666666668,3.615,130.66666666666666,23.27
11,2011,38,2011-2-7 08:00:00,480,3.541166666666667,142.96666666666667,22.53833333333333,3.541166666666667,136.73333333333332,22.368333333333336
11,2011,38,2011-2-7 09:00:00,540,3.0163333333333333,148.61666666666667,22.41,3.0163333333333333,144.9,22.076666666666664
11,2011,38,2011-2-7 10:00:00,600,3.9606666666666666,140.91666666666669,23.906666666666666,3.9606666666666666,135.68333333333334,23.205000000000002
11,2011,38,2011-2-7 11:00:00,660,5.803166666666667,125.16666666666667,25.36333333333333,5.803166666666667,120.55,24.535
11,2011,38,2011-2-7 12:00:00,720,5.825833333333333,126.36666666666666,26.661666666666672,5.825833333333333,121.30000000000001,25.765
11,2011,38,2011-2-7 13:00:00,780,5.422,127.43333333333334,28.106666666666666,5.422,123.65000000000002,27.238333333333333
11,2011,38,2011-2-7 14:00:00,840,5.040166666666667,138.94999999999996,29.47,5.040166666666667,135.11666666666667,28.601666666666663
11,2011,38,2011-2-7 15:00:00,900,4.650333333333333,136.78333333333333,30.75833333333333,4.650333333333333,132.83333333333334,29.888333333333335
11,2011,38,2011-2-7 16:00:00,960,4.213833333333334,144.71666666666667,32.055,4.213833333333334,140.95,31.195000000000004
11,2011,38,2011-2-7 17:00:00,1020,4.366,140.13333333333333,32.76666666666667,4.366,134.56666666666663,31.941666666666666
11,2011,38,2011-2-7 18:00:00,1080,3.7823333333333333,140.01666666666665,33.12833333333334,3.7823333333333333,136.73333333333335,32.37
11,2011,38,2011-2-7 19:00:00,1140,3.140833333333333,148.89999999999998,33.25833333333333,3.140833333333333,144.23333333333332,32.598333333333336
11,2011,38,2011-2-7 20:00:00,1200,2.359166666666667,188.79999999999998,32.46833333333333,2.359166666666667,178.31666666666663,32.03833333333333
11,2011,38,2011-2-7 21:00:00,1260,2.8031666666666673,173.75,31.836666666666662,2.8031666666666673,169.6833333333333,31.761666666666667
11,2011,38,2011-2-7 22:00:00,1320,2.7558333333333334,170.3,31.12,2.7558333333333334,159.98333333333332,31.258333333333336
11,2011,38,2011-2-7 23:00:00,1380,2.276,119.55,30.326666666666668,2.276,118.55000000000001,30.471666666666668
11,2011,39,2011-2-8 00:00:00,0,2.730166666666667,124.60000000000001,29.816666666666674,2.730166666666667,121.46666666666665,29.74333333333333
11,2011,39,2011-2-8 01:00:00,60,3.8618333333333332,120.31666666666666,28.263333333333332,3.8618333333333332,116.76666666666665,28.378333333333334
11,2011,39,2011-2-8 02:00:00,120,4.826666666666666,126.08333333333336,28.036666666666665,4.826666666666666,121.81666666666668,27.705
11,2011,39,2011-2-8 03:00:00,180,4.5424999999999995,132.15,27.005,4.5424999999999995,127.83333333333333,26.60833333333333
11,2011,39,2011-2-8 04:00:00,240,4.1945,135.03333333333333,25.953333333333333,4.1945,130.04999999999998,25.57166666666667
11,2011,39,2011-2-8 05:00:00,300,4.515666666666667,140.03333333333333,25.09,4.515666666666667,135.49999999999997,24.680000000000003
11,2011,39,2011-2-8 06:00:00,360,4.482666666666666,138.03333333333333,24.393333333333334,4.482666666666666,133.41666666666666,23.959999999999997
11,2011,39,2011-2-8 07:00:00,420,4.4565,138.4333333333333,23.97,4.4565,134.16666666666666,23.508333333333336
11,2011,39,2011-2-8 08:00:00,480,3.296333333333333,134.29999999999998,24.090000000000003,3.296333333333333,129.63333333333335,23.570000000000004
11,2011,39,2011-2-8 09:00:00,540,4.16,141.86666666666667,24.286666666666665,4.16,137.18333333333334,23.71666666666667
11,2011,39,2011-2-8 10:00:00,600,5.177833333333333,138.73333333333332,24.665000000000003,5.177833333333333,133.54999999999998,24.0
11,2011,39,2011-2-8 11:00:00,660,4.942166666666667,125.53333333333335,25.435,4.942166666666667,120.39999999999999,24.73
11,2011,39,2011-2-8 12:00:00,720,4.666833333333333,126.43333333333334,26.48,4.666833333333333,121.85000000000001,25.745
11,2011,39,2011-2-8 13:00:00,780,5.014833333333334,111.96666666666665,27.643333333333334,5.014833333333334,108.95,26.885
11,2011,39,2011-2-8 14:00:00,840,5.0761666666666665,119.10000000000001,29.19333333333334,5.0761666666666665,114.06666666666666,28.376666666666665
11,2011,39,2011-2-8 15:00:00,900,4.593833333333333,123.68333333333334,30.581666666666667,4.593833333333333,118.7,29.73166666666667
11,2011,39,2011-2-8 16:00:00,960,3.8241666666666667,132.48333333333332,31.820000000000004,3.8241666666666667,128.45000000000002,31.028333333333336
11,2011,39,2011-2-8 17:00:00,1020,3.8061666666666665,156.31666666666663,32.89833333333333,3.8061666666666665,149.03333333333333,32.031666666666666
11,2011,39,2011-2-8 18:00:00,1080,2.798,154.98333333333335,33.55833333333334,2.798,150.23333333333335,32.81666666666667
11,2011,39,2011-2-8 19:00:00,1140,2.9753333333333334,158.46666666666667,34.01166666666667,2.9753333333333334,153.93333333333337,33.345
11,2011,39,2011-2-8 20:00:00,1200,2.8203333333333336,116.66666666666667,33.38,2.8203333333333336,110.89999999999999,32.98500000000001
11,2011,39,2011-2-8 21:00:00,1260,2.4758333333333336,131.08333333333334,32.95166666666667,2.4758333333333336,127.45,32.81666666666667
11,2011,39,2011-2-8 22:00:00,1320,3.6454999999999997,146.01666666666665,31.766666666666666,3.6454999999999997,138.63333333333333,31.876666666666665
11,2011,39,2011-2-8 23:00:00,1380,3.4095,130.48333333333335,30.703333333333333,3.4095,125.03333333333335,30.581666666666667
11,2011,40,2011-2-9 00:00:00,0,3.457666666666667,126.34999999999998,29.395,3.457666666666667,119.73333333333333,29.49
11,2011,40,2011-2-9 01:00:00,60,4.643,113.60000000000001,29.118333333333336,4.643,108.91666666666667,28.746666666666666
11,2011,40,2011-2-9 02:00:00,120,4.929166666666666,121.98333333333333,28.031666666666666,4.929166666666666,117.25,27.573333333333334
11,2011,40,2011-2-9 03:00:00,180,4.127833333333333,124.66666666666667,26.916666666666668,4.127833333333333,120.31666666666666,26.473333333333333
11,2011,40,2011-2-9 04:00:00,240,4.984333333333333,134.3166666666667,26.093333333333334,4.984333333333333,129.86666666666665,25.62666666666667
11,2011,40,2011-2-9 05:00:00,300,4.249666666666666,138.45000000000002,25.376666666666665,4.249666666666666,132.4,24.876666666666665
11,2011,40,2011-2-9 06:00:00,360,5.373333333333334,134.0,24.745,5.373333333333334,129.6,24.235
11,2011,40,2011-2-9 07:00:00,420,4.41,136.98333333333335,24.05333333333333,4.41,132.26666666666665,23.59
11,2011,40,2011-2-9 08:00:00,480,2.6473333333333335,146.63333333333335,23.485000000000003,2.6473333333333335,140.7,23.075
11,2011,40,2011-2-9 09:00:00,540,3.0229999999999997,141.68333333333334,23.576666666666668,3.0229999999999997,136.68333333333337,23.011666666666667
11,2011,40,2011-2-9 10:00:00,600,3.836833333333333,131.33333333333334,24.073333333333334,3.836833333333333,126.99999999999999,23.44666666666667
11,2011,40,2011-2-9 11:00:00,660,3.8379999999999996,127.61666666666667,24.595000000000002,3.8379999999999996,122.28333333333335,23.93166666666666
11,2011,40,2011-2-9 12:00:00,720,4.323166666666666,130.68333333333334,25.88,4.323166666666666,124.63333333333333,25.090000000000003
11,2011,40,2011-2-9 13:00:00,780,4.565833333333333,122.48333333333333,27.200000000000003,4.565833333333333,117.5,26.46666666666667
11,2011,40,2011-2-9 14:00:00,840,4.045999999999999,108.51666666666665,28.35166666666667,4.045999999999999,104.60000000000001,27.595
11,2011,40,2011-2-9 15:00:00,900,3.1381666666666668,137.63333333333335,29.379999999999995,3.1381666666666668,132.48333333333335,28.631666666666664
11,2011,40,2011-2-9 16:00:00,960,2.811,165.04999999999998,30.708333333333332,2.811,156.01666666666668,29.939999999999998
11,2011,40,2011-2-9 17:00:00,1020,1.9721666666666666,152.01666666666665,31.314999999999998,1.9721666666666666,154.1,30.638333333333332
11,2011,40,2011-2-9 18:00:00,1080,2.2161666666666666,176.9333333333333,31.886666666666667,2.2161666666666666,179.63333333333333,31.141666666666666
11,2011,40,2011-2-9 19:00:00,1140,2.2655,183.29999999999998,32.361666666666665,2.2655,181.96666666666667,31.63166666666667
11,2011,40,2011-2-9 20:00:00,1200,2.138333333333333,209.21666666666667,32.41333333333333,2.138333333333333,200.54999999999998,31.805000000000003
11,2011,40,2011-2-9 21:00:00,1260,1.3318333333333332,166.9333333333333,31.754999999999995,1.3318333333333332,151.0,31.39
11,2011,40,2011-2-9 22:00:00,1320,2.289333333333333,123.43333333333332,31.00666666666667,2.289333333333333,124.33333333333333,31.06833333333333
11,2011,40,2011-2-9 23:00:00,1380,2.3268333333333335,190.61666666666665,28.830000000000002,2.3268333333333335,181.28333333333333,28.616666666666664
11,2011,41,2011-2-10 00:00:00,0,1.156666666666667,182.5333333333333,28.151666666666667,1.156666666666667,176.8166666666667,27.903333333333336
11,2011,41,2011-2-10 01:00:00,60,1.0523333333333336,109.45,27.685000000000002,1.0523333333333336,105.96666666666665,27.625000000000004
11,2011,41,2011-2-10 02:00:00,120,1.7395000000000003,98.58333333333333,26.82166666666667,1.7395000000000003,88.81666666666666,27.216666666666665
11,2011,41,2011-2-10 03:00:00,180,3.8606666666666665,117.53333333333335,26.77,3.8606666666666665,112.39999999999999,26.656666666666666
11,2011,41,2011-2-10 04:00:00,240,3.937666666666667,128.03333333333333,26.295,3.937666666666667,119.11666666666666,26.168333333333333
11,2011,41,2011-2-10 05:00:00,300,4.149166666666667,126.98333333333333,25.92833333333333,4.149166666666667,119.83333333333333,25.58666666666667
11,2011,41,2011-2-10 06:00:00,360,3.7148333333333334,139.38333333333333,25.043333333333333,3.7148333333333334,132.88333333333333,24.778333333333336
11,2011,41,2011-2-10 07:00:00,420,3.623666666666667,150.85,24.155,3.623666666666667,144.46666666666667,23.790000000000003
11,2011,41,2011-2-10 08:00:00,480,3.3044999999999995,155.29999999999998,23.36666666666667,3.3044999999999995,149.46666666666667,23.040000000000003
11,2011,41,2011-2-10 09:00:00,540,3.7635,146.06666666666666,23.418333333333333,3.7635,141.81666666666666,22.863333333333333
11,2011,41,2011-2-10 10:00:00,600,4.489333333333334,140.36666666666667,24.034999999999997,4.489333333333334,135.51666666666668,23.383333333333336
11,2011,41,2011-2-10 11:00:00,660,4.603000000000001,127.38333333333333,25.531666666666666,4.603000000000001,123.06666666666668,24.736666666666668
11,2011,41,2011-2-10 12:00:00,720,4.6258333333333335,112.48333333333333,26.495,4.6258333333333335,107.10000000000001,25.724999999999998
11,2011,41,2011-2-10 13:00:00,780,3.7635,119.53333333333332,27.703333333333333,3.7635,112.8,26.995
11,2011,41,2011-2-10 14:00:00,840,3.707333333333333,108.91666666666667,29.35833333333333,3.707333333333333,103.45,28.546666666666667
11,2011,41,2011-2-10 15:00:00,900,3.5495,115.93333333333334,30.893333333333334,3.5495,112.76666666666667,30.03666666666666
11,2011,41,2011-2-10 16:00:00,960,3.1506666666666674,130.93333333333334,32.14166666666666,3.1506666666666674,128.9,31.30333333333333
11,2011,41,2011-2-10 17:00:00,1020,3.5073333333333334,139.6,33.434999999999995,3.5073333333333334,133.81666666666663,32.61833333333333
11,2011,41,2011-2-10 18:00:00,1080,4.189333333333334,131.76666666666668,34.06,4.189333333333334,126.73333333333335,33.29
11,2011,41,2011-2-10 19:00:00,1140,3.6188333333333333,128.53333333333333,34.38999999999999,3.6188333333333333,123.26666666666665,33.681666666666665
11,2011,41,2011-2-10 20:00:00,1200,3.045666666666667,114.76666666666667,33.72333333333333,3.045666666666667,108.91666666666667,33.309999999999995
11,2011,41,2011-2-10 21:00:00,1260,2.895,129.1833333333333,32.626666666666665,2.895,122.16666666666667,32.82
11,2011,41,2011-2-10 22:00:00,1320,3.1648333333333336,129.73333333333332,31.418333333333337,3.1648333333333336,122.95,31.831666666666674
11,2011,41,2011-2-10 23:00:00,1380,2.6838333333333337,143.43333333333334,30.741666666666664,2.6838333333333337,132.39999999999998,31.171666666666667
11,2011,42,2011-2-11 00:00:00,0,2.3661666666666665,141.48333333333332,29.903333333333336,2.3661666666666665,143.6,30.314999999999998
11,2011,42,2011-2-11 01:00:00,60,0.9796666666666668,107.79333333333334,29.950000000000003,0.9796666666666668,111.15000000000002,29.638333333333332
11,2011,42,2011-2-11 02:00:00,120,3.1155000000000004,86.43066666666665,29.419999999999998,3.1155000000000004,94.49000000000001,29.036666666666672
11,2011,42,2011-2-11 03:00:00,180,3.4231666666666665,100.03333333333335,28.739999999999995,3.4231666666666665,96.88333333333334,28.24666666666667
11,2011,42,2011-2-11 04:00:00,240,5.161333333333334,107.46666666666668,27.71666666666667,5.161333333333334,102.98333333333333,27.19333333333333
11,2011,42,2011-2-11 05:00:00,300,5.952166666666667,111.85000000000001,26.673333333333332,5.952166666666667,106.46666666666665,26.139999999999997
11,2011,42,2011-2-11 06:00:00,360,4.978833333333333,119.73333333333333,25.551666666666666,4.978833333333333,114.44999999999999,25.075
11,2011,42,2011-2-11 07:00:00,420,3.7273333333333327,129.75,24.723333333333333,3.7273333333333327,124.5,24.315
11,2011,42,2011-2-11 08:00:00,480,2.8175000000000003,153.61666666666667,24.06,2.8175000000000003,147.6,23.651666666666667
11,2011,42,2011-2-11 09:00:00,540,2.7728333333333333,144.70000000000002,23.94666666666667,2.7728333333333333,139.98333333333332,23.361666666666665
11,2011,42,2011-2-11 10:00:00,600,4.562,139.51666666666665,24.830000000000002,4.562,134.46666666666667,24.07166666666667
11,2011,42,2011-2-11 11:00:00,660,5.139500000000001,145.05,26.245000000000005,5.139500000000001,139.70000000000002,25.42833333333333
11,2011,42,2011-2-11 12:00:00,720,5.4318333333333335,145.18333333333337,27.438333333333333,5.4318333333333335,140.66666666666669,26.526666666666667
11,2011,42,2011-2-11 13:00:00,780,5.0035,158.61666666666665,27.821666666666662,5.0035,152.4,26.956666666666667
11,2011,42,2011-2-11 14:00:00,840,4.837666666666666,152.25,28.638333333333335,4.837666666666666,147.61666666666667,27.783333333333335
11,2011,42,2011-2-11 15:00:00,900,4.521166666666666,163.35000000000002,29.41333333333333,4.521166666666666,157.04999999999998,28.54666666666667
11,2011,42,2011-2-11 16:00:00,960,4.942666666666668,170.65,30.135,4.942666666666668,164.18333333333334,29.286666666666665
11,2011,42,2011-2-11 17:00:00,1020,4.020833333333333,167.33333333333334,30.751666666666665,4.020833333333333,162.88333333333335,29.921666666666667
11,2011,42,2011-2-11 18:00:00,1080,3.6566666666666676,163.7,31.361666666666668,3.6566666666666676,160.2833333333333,30.60833333333333
11,2011,42,2011-2-11 19:00:00,1140,2.1305,151.2,31.811666666666667,2.1305,146.41666666666666,31.138333333333335
11,2011,42,2011-2-11 20:00:00,1200,0.7821666666666666,102.26666666666667,31.709999999999997,0.7821666666666666,103.43333333333334,31.126666666666665
11,2011,42,2011-2-11 21:00:00,1260,1.0806666666666669,67.365,31.253333333333334,1.0806666666666669,70.75999999999999,30.771666666666665
11,2011,42,2011-2-11 22:00:00,1320,0.40850000000000003,52.48,30.758333333333336,0.40850000000000003,70.61666666666666,30.53
11,2011,42,2011-2-11 23:00:00,1380,0.41816666666666674,170.35583333333332,30.631666666666664,0.41816666666666674,46.04333333333333,30.504999999999995
11,2011,43,2011-2-12 00:00:00,0,3.8844999999999996,138.29999999999998,29.566666666666663,3.8844999999999996,132.15,29.48
11,2011,43,2011-2-12 01:00:00,60,5.651166666666668,141.04999999999998,28.53,5.651166666666668,135.9,28.060000000000002
11,2011,43,2011-2-12 02:00:00,120,3.4475,135.65,27.37166666666667,3.4475,129.58333333333334,27.036666666666665
11,2011,43,2011-2-12 03:00:00,180,3.4795,139.81666666666663,26.58666666666667,3.4795,134.48333333333335,26.271666666666672
11,2011,43,2011-2-12 04:00:00,240,3.3029999999999995,138.33333333333334,25.7,3.3029999999999995,132.01666666666668,25.441666666666666
11,2011,43,2011-2-12 05:00:00,300,2.749333333333333,146.98333333333332,24.819999999999997,2.749333333333333,139.5,24.540000000000003
11,2011,43,2011-2-12 06:00:00,360,2.9811666666666667,153.11666666666665,24.201666666666668,2.9811666666666667,145.36666666666667,24.001666666666665
11,2011,43,2011-2-12 07:00:00,420,2.983166666666667,147.0,23.55333333333333,2.983166666666667,141.53333333333333,23.288333333333338
11,2011,43,2011-2-12 08:00:00,480,2.6435,152.25,23.10166666666667,2.6435,147.01666666666665,22.748333333333335
11,2011,43,2011-2-12 09:00:00,540,3.339,151.04999999999998,23.30333333333333,3.339,145.01666666666668,22.728333333333335
11,2011,43,2011-2-12 10:00:00,600,3.894833333333333,139.16666666666666,24.18166666666667,3.894833333333333,134.46666666666667,23.465
11,2011,43,2011-2-12 11:00:00,660,4.453333333333333,132.54999999999998,25.246666666666666,4.453333333333333,128.85000000000002,24.505
11,2011,43,2011-2-12 12:00:00,720,5.0183333333333335,125.5,26.491666666666664,5.0183333333333335,120.48333333333333,25.70833333333334
11,2011,43,2011-2-12 13:00:00,780,4.6965,137.36666666666667,27.438333333333333,4.6965,132.15,26.636666666666667
11,2011,43,2011-2-12 14:00:00,840,3.860666666666667,143.58333333333334,28.68166666666667,3.860666666666667,138.6,27.828333333333337
11,2011,43,2011-2-12 15:00:00,900,3.6735,148.96666666666667,29.595,3.6735,142.91666666666666,28.805000000000003
11,2011,43,2011-2-12 16:00:00,960,3.7071666666666663,159.61666666666667,30.468333333333334,3.7071666666666663,156.56666666666663,29.631666666666664
11,2011,43,2011-2-12 17:00:00,1020,3.1470000000000002,141.53333333333333,31.12666666666667,3.1470000000000002,135.45000000000002,30.429999999999996
11,2011,43,2011-2-12 18:00:00,1080,2.462666666666667,117.03333333333335,31.685,2.462666666666667,115.13333333333334,31.02333333333333
11,2011,43,2011-2-12 19:00:00,1140,2.856666666666667,117.55,32.09666666666667,2.856666666666667,114.55,31.385
