id,year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
11,2011,86,2011-3-27 21:20:00,1280,2.003,76.3,30.06,2.614,83.7,29.78
11,2011,86,2011-3-27 21:30:00,1290,5.127999999999999,75.8,28.95,6.167999999999999,73.5,28.57
11,2011,86,2011-3-27 21:40:00,1300,2.5989999999999998,44.75,27.77,3.404,50.54,27.54
11,2011,86,2011-3-27 21:50:00,1310,1.3090000000000002,28.7,27.75,2.4,38.35,27.84
11,2011,86,2011-3-27 22:00:00,1320,1.157,8.21,27.3,1.679,24.28,27.91
11,2011,86,2011-3-27 22:10:00,1330,2.616,171.4,27.2,3.359,147.3,27.15
11,2011,86,2011-3-27 22:20:00,1340,3.188,189.7,26.54,4.462,184.1,26.49
11,2011,86,2011-3-27 22:30:00,1350,3.542,176.5,26.11,5.462000000000001,172.6,25.97
11,2011,86,2011-3-27 22:40:00,1360,2.38,167.6,25.86,3.677,167.9,25.74
11,2011,86,2011-3-27 22:50:00,1370,3.3369999999999997,160.0,25.66,4.525,160.8,25.63
11,2011,86,2011-3-27 23:00:00,1380,3.438,165.3,25.6,4.448,163.1,25.41
11,2011,86,2011-3-27 23:10:00,1390,3.261,179.8,25.39,4.312,172.8,25.17
11,2011,86,2011-3-27 23:20:00,1400,2.8560000000000003,183.2,25.18,3.792,178.9,25.02
11,2011,86,2011-3-27 23:30:00,1410,2.2569999999999997,179.0,25.18,3.498,177.9,25.01
11,2011,86,2011-3-27 23:40:00,1420,2.146,185.9,25.01,3.4810000000000003,182.2,24.86
11,2011,86,2011-3-27 23:50:00,1430,2.15,191.1,24.88,3.54,185.0,24.79
11,2011,87,2011-3-28 00:00:00,0,2.484,186.0,24.8,3.445,177.7,24.79
11,2011,87,2011-3-28 00:10:00,10,2.5580000000000003,196.9,24.79,3.846,183.5,24.93
11,2011,87,2011-3-28 00:20:00,20,1.973,212.8,24.63,3.6060000000000003,191.2,24.91
11,2011,87,2011-3-28 00:30:00,30,1.6019999999999999,231.1,24.54,3.1319999999999997,201.5,24.73
11,2011,87,2011-3-28 00:40:00,40,1.67,234.1,24.37,3.022,205.5,24.5
11,2011,87,2011-3-28 00:50:00,50,2.235,201.4,24.57,3.741,186.5,24.66
11,2011,87,2011-3-28 01:00:00,60,2.6710000000000003,165.2,24.79,4.43,164.1,24.72
11,2011,87,2011-3-28 01:10:00,70,3.812,133.6,24.05,4.8469999999999995,131.8,23.81
11,2011,87,2011-3-28 01:20:00,80,2.75,177.0,23.9,3.536,163.8,24.26
11,2011,87,2011-3-28 01:30:00,90,0.985,14.71,23.72,1.042,136.3,23.92
11,2011,87,2011-3-28 01:40:00,100,1.855,4.823,23.65,2.075,5.5360000000000005,23.41
11,2011,87,2011-3-28 01:50:00,110,0.845,315.5,23.82,0.5770000000000001,332.0,23.65
11,2011,87,2011-3-28 02:00:00,120,1.4709999999999999,18.65,23.85,1.639,30.75,23.69
11,2011,87,2011-3-28 02:10:00,130,1.794,13.23,23.88,2.247,23.76,23.73
11,2011,87,2011-3-28 02:20:00,140,1.4780000000000002,351.7,23.74,2.126,356.0,23.34
11,2011,87,2011-3-28 02:30:00,150,1.4140000000000001,313.7,23.39,1.443,327.4,22.97
11,2011,87,2011-3-28 02:40:00,160,1.84,279.7,23.2,1.69,292.9,23.07
11,2011,87,2011-3-28 02:50:00,170,2.0709999999999997,253.8,23.22,2.008,255.8,23.0
11,2011,87,2011-3-28 03:00:00,180,1.7919999999999998,247.3,23.33,2.028,242.3,23.25
11,2011,87,2011-3-28 03:10:00,190,1.565,243.8,23.31,2.233,214.6,23.31
11,2011,87,2011-3-28 03:20:00,200,1.053,244.2,23.45,2.3280000000000003,184.6,23.58
11,2011,87,2011-3-28 03:30:00,210,4.86,51.94,22.97,5.922000000000001,50.73,22.62
11,2011,87,2011-3-28 03:40:00,220,2.324,54.47,22.53,3.0669999999999997,60.53,22.26
11,2011,87,2011-3-28 03:50:00,230,2.392,95.6,22.54,3.115,86.7,22.2
11,2011,87,2011-3-28 04:00:00,240,1.5959999999999999,74.7,22.42,2.11,70.2,22.28
11,2011,87,2011-3-28 04:10:00,250,2.336,99.7,22.48,2.97,87.4,22.17
11,2011,87,2011-3-28 04:20:00,260,2.021,100.3,22.23,2.917,94.6,21.93
11,2011,87,2011-3-28 04:30:00,270,2.376,67.21,22.19,3.448,66.19,21.91
11,2011,87,2011-3-28 04:40:00,280,0.899,92.2,22.25,2.0180000000000002,80.7,21.96
11,2011,87,2011-3-28 04:50:00,290,1.3230000000000002,66.65,22.29,2.171,67.71,22.06
11,2011,87,2011-3-28 05:00:00,300,1.473,53.96,22.38,2.2430000000000003,61.96,22.17
11,2011,87,2011-3-28 05:10:00,310,1.268,102.5,22.46,2.076,92.4,22.22
11,2011,87,2011-3-28 05:20:00,320,1.5859999999999999,106.3,22.55,2.307,93.6,22.24
11,2011,87,2011-3-28 05:30:00,330,1.5819999999999999,65.69,22.63,2.1590000000000003,68.01,22.28
11,2011,87,2011-3-28 05:40:00,340,1.147,35.7,22.65,1.902,44.79,22.27
11,2011,87,2011-3-28 05:50:00,350,1.2429999999999999,20.53,22.63,1.845,28.74,22.25
11,2011,87,2011-3-28 06:00:00,360,0.605,52.45,22.59,1.368,53.8,22.23
11,2011,87,2011-3-28 06:10:00,370,0.674,62.89,22.6,1.41,66.62,22.27
11,2011,87,2011-3-28 06:20:00,380,1.0859999999999999,78.2,22.6,1.61,77.5,22.3
11,2011,87,2011-3-28 06:30:00,390,0.958,72.5,22.65,1.474,71.8,22.33
11,2011,87,2011-3-28 06:40:00,400,1.185,49.21,22.66,1.7819999999999998,58.68,22.29
11,2011,87,2011-3-28 06:50:00,410,1.6030000000000002,20.84,22.63,1.893,36.01,22.26
11,2011,87,2011-3-28 07:00:00,420,1.2429999999999999,359.4,22.6,1.9880000000000002,27.14,22.3
11,2011,87,2011-3-28 07:10:00,430,0.15,357.4,22.55,1.24,53.1,22.33
11,2011,87,2011-3-28 07:20:00,440,0.10300000000000001,6.973,22.52,0.818,56.48,22.25
11,2011,87,2011-3-28 07:30:00,450,0.184,341.1,22.51,0.24100000000000002,42.79,22.28
11,2011,87,2011-3-28 07:40:00,460,0.18600000000000003,173.7,22.55,0.22899999999999998,92.9,22.25
11,2011,87,2011-3-28 07:50:00,470,0.546,255.7,22.56,-0.033,114.6,22.24
11,2011,87,2011-3-28 08:00:00,480,0.647,312.2,22.52,0.129,50.02,22.18
11,2011,87,2011-3-28 08:10:00,490,0.40399999999999997,218.4,22.64,0.24,342.5,22.27
11,2011,87,2011-3-28 08:20:00,500,0.505,193.0,22.61,0.373,150.1,22.17
11,2011,87,2011-3-28 08:30:00,510,0.594,224.3,22.46,0.115,185.0,22.1
11,2011,87,2011-3-28 08:40:00,520,0.256,228.6,22.43,-0.033,195.4,22.04
11,2011,87,2011-3-28 08:50:00,530,0.20199999999999999,255.2,22.44,-0.033,195.3,21.96
11,2011,87,2011-3-28 09:00:00,540,0.579,254.6,22.57,-0.033,195.3,21.92
11,2011,87,2011-3-28 09:10:00,550,0.377,159.3,22.61,0.73,117.7,22.14
11,2011,87,2011-3-28 09:20:00,560,0.713,167.8,22.61,0.899,113.2,22.37
11,2011,87,2011-3-28 09:30:00,570,1.423,157.2,22.62,1.7,133.2,22.56
11,2011,87,2011-3-28 09:40:00,580,1.15,146.1,22.76,1.715,128.9,22.61
11,2011,87,2011-3-28 09:50:00,590,0.6709999999999999,149.1,22.86,1.3559999999999999,140.5,22.6
11,2011,87,2011-3-28 10:00:00,600,0.289,148.1,22.93,0.66,144.8,22.68
11,2011,87,2011-3-28 10:10:00,610,0.597,188.6,23.13,0.762,173.1,22.75
11,2011,87,2011-3-28 10:20:00,620,0.752,203.4,23.15,0.863,199.4,22.71
11,2011,87,2011-3-28 10:30:00,630,0.92,200.0,23.14,1.177,189.6,22.63
11,2011,87,2011-3-28 10:40:00,640,1.143,191.4,23.27,1.2429999999999999,183.6,22.77
11,2011,87,2011-3-28 10:50:00,650,1.422,190.2,23.39,1.629,179.2,22.8
11,2011,87,2011-3-28 11:00:00,660,1.4980000000000002,187.8,23.56,1.7719999999999998,180.5,22.98
11,2011,87,2011-3-28 11:10:00,670,2.511,196.5,23.6,2.785,194.9,22.96
11,2011,87,2011-3-28 11:20:00,680,2.263,191.8,23.8,2.6839999999999997,189.6,23.14
11,2011,87,2011-3-28 11:30:00,690,2.633,197.4,23.99,3.168,188.3,23.32
11,2011,87,2011-3-28 11:40:00,700,2.593,193.0,24.2,3.3819999999999997,187.7,23.51
11,2011,87,2011-3-28 11:50:00,710,2.986,183.0,24.18,3.5239999999999996,179.2,23.55
11,2011,87,2011-3-28 12:00:00,720,1.7919999999999998,192.3,24.4,2.349,186.9,23.76
11,2011,87,2011-3-28 12:10:00,730,1.55,187.1,24.62,1.838,186.9,23.98
11,2011,87,2011-3-28 12:20:00,740,1.515,178.6,24.74,1.669,177.0,24.09
11,2011,87,2011-3-28 12:30:00,750,1.5390000000000001,147.8,24.86,1.6740000000000002,151.4,24.29
11,2011,87,2011-3-28 12:40:00,760,1.9709999999999999,173.6,25.21,2.3409999999999997,166.5,24.52
11,2011,87,2011-3-28 12:50:00,770,1.389,138.7,25.19,1.6680000000000001,145.8,24.65
11,2011,87,2011-3-28 13:00:00,780,1.46,160.0,25.53,1.49,156.8,24.92
11,2011,87,2011-3-28 13:10:00,790,1.391,97.6,25.69,1.618,101.3,25.1
11,2011,87,2011-3-28 13:20:00,800,2.208,106.2,25.77,2.637,102.1,25.2
11,2011,87,2011-3-28 13:30:00,810,1.6969999999999998,124.6,25.89,1.858,115.7,25.34
11,2011,87,2011-3-28 13:40:00,820,2.399,124.2,26.22,2.563,111.1,25.63
11,2011,87,2011-3-28 13:50:00,830,2.8369999999999997,113.0,26.51,3.409,105.9,25.88
11,2011,87,2011-3-28 14:00:00,840,3.37,112.3,26.75,3.952,108.6,26.12
11,2011,87,2011-3-28 14:10:00,850,2.6239999999999997,110.1,27.14,3.1239999999999997,109.3,26.4
11,2011,87,2011-3-28 14:20:00,860,2.71,96.5,27.17,2.99,91.9,26.58
11,2011,87,2011-3-28 14:30:00,870,2.323,89.9,27.25,2.657,90.2,26.64
11,2011,87,2011-3-28 14:40:00,880,2.4530000000000003,106.4,27.35,2.6069999999999998,97.9,26.84
11,2011,87,2011-3-28 14:50:00,890,2.472,103.3,27.8,2.7960000000000003,99.8,27.18
11,2011,87,2011-3-28 15:00:00,900,3.108,92.2,27.91,3.417,86.9,27.31
11,2011,87,2011-3-28 15:10:00,910,2.7889999999999997,90.9,28.25,3.227,89.9,27.5
11,2011,87,2011-3-28 15:20:00,920,2.537,99.4,28.39,3.0789999999999997,100.7,27.68
11,2011,87,2011-3-28 15:30:00,930,3.013,97.3,28.37,3.445,96.2,27.61
11,2011,87,2011-3-28 15:40:00,940,1.766,89.0,28.43,1.9380000000000002,87.2,27.81
11,2011,87,2011-3-28 15:50:00,950,1.9880000000000002,121.2,29.0,2.062,104.3,28.36
11,2011,87,2011-3-28 16:00:00,960,1.955,82.1,29.33,2.1430000000000002,89.4,28.71
11,2011,87,2011-3-28 16:10:00,970,2.106,149.6,29.38,2.339,141.9,28.65
11,2011,87,2011-3-28 16:20:00,980,2.755,135.3,29.47,3.1,131.4,28.8
11,2011,87,2011-3-28 16:30:00,990,3.136,165.8,29.54,3.4939999999999998,155.8,28.69
11,2011,87,2011-3-28 16:40:00,1000,1.946,134.4,29.71,2.373,124.9,28.98
11,2011,87,2011-3-28 16:50:00,1010,2.116,120.8,29.99,2.5340000000000003,108.6,29.32
11,2011,87,2011-3-28 17:00:00,1020,2.2030000000000003,111.2,30.47,2.404,104.7,29.69
11,2011,87,2011-3-28 17:10:00,1030,2.536,124.7,30.21,3.0589999999999997,118.2,29.46
11,2011,87,2011-3-28 17:20:00,1040,2.943,123.1,29.93,3.4160000000000004,114.5,29.26
11,2011,87,2011-3-28 17:30:00,1050,2.443,99.1,30.14,3.01,97.4,29.56
11,2011,87,2011-3-28 17:40:00,1060,2.2159999999999997,81.6,30.38,2.585,80.8,29.75
11,2011,87,2011-3-28 17:50:00,1070,3.464,83.9,30.53,3.784,81.2,29.8
11,2011,87,2011-3-28 18:00:00,1080,3.6319999999999997,158.9,30.28,4.2,156.9,29.46
11,2011,87,2011-3-28 18:10:00,1090,4.525,165.4,29.71,4.813,158.3,28.99
11,2011,87,2011-3-28 18:20:00,1100,4.1610000000000005,175.5,29.71,4.473,171.7,28.98
11,2011,87,2011-3-28 18:30:00,1110,3.283,185.5,29.79,3.7510000000000003,176.7,29.0
11,2011,87,2011-3-28 18:40:00,1120,3.0180000000000002,185.4,29.8,3.29,178.1,29.07
11,2011,87,2011-3-28 18:50:00,1130,2.5340000000000003,181.6,29.71,3.1039999999999996,173.4,28.97
11,2011,87,2011-3-28 19:00:00,1140,2.855,176.7,29.54,3.5039999999999996,172.3,28.8
11,2011,87,2011-3-28 19:10:00,1150,2.653,182.3,29.81,2.9160000000000004,177.3,29.04
11,2011,87,2011-3-28 19:20:00,1160,2.6180000000000003,184.3,29.75,3.239,181.5,28.93
11,2011,87,2011-3-28 19:30:00,1170,2.053,188.5,29.76,2.377,183.0,28.98
11,2011,87,2011-3-28 19:40:00,1180,2.044,185.1,29.81,2.457,180.4,29.09
11,2011,87,2011-3-28 19:50:00,1190,1.9180000000000001,195.1,29.62,2.18,186.8,28.96
11,2011,87,2011-3-28 20:00:00,1200,1.7180000000000002,204.0,29.46,2.002,195.0,28.88
11,2011,87,2011-3-28 20:10:00,1210,1.685,201.4,29.26,2.229,189.1,28.8
11,2011,87,2011-3-28 20:20:00,1220,1.0190000000000001,179.9,29.09,1.91,172.6,28.83
11,2011,87,2011-3-28 20:30:00,1230,1.126,172.7,29.06,1.649,170.1,28.79
11,2011,87,2011-3-28 20:40:00,1240,1.3769999999999998,174.3,29.03,2.411,166.8,28.81
11,2011,87,2011-3-28 20:50:00,1250,2.025,178.9,28.76,3.477,166.8,28.69
11,2011,87,2011-3-28 21:00:00,1260,2.5469999999999997,173.0,28.4,4.047,168.3,28.45
11,2011,87,2011-3-28 21:10:00,1270,3.034,177.4,27.97,4.874,172.6,27.87
11,2011,87,2011-3-28 21:20:00,1280,2.975,180.0,27.52,5.067,175.4,27.38
11,2011,87,2011-3-28 21:30:00,1290,3.1319999999999997,183.1,27.25,4.879,179.2,27.09
11,2011,87,2011-3-28 21:40:00,1300,3.302,179.2,26.98,5.263,176.7,26.66
11,2011,87,2011-3-28 21:50:00,1310,3.589,184.0,26.88,5.482,178.8,26.54
11,2011,87,2011-3-28 22:00:00,1320,2.892,183.0,26.75,4.708,175.9,26.32
11,2011,87,2011-3-28 22:10:00,1330,2.818,184.4,26.58,4.253,176.4,26.18
11,2011,87,2011-3-28 22:20:00,1340,2.124,190.9,26.4,3.613,184.7,26.04
11,2011,87,2011-3-28 22:30:00,1350,2.005,200.4,26.2,3.431,188.7,25.89
11,2011,87,2011-3-28 22:40:00,1360,1.32,178.6,25.99,2.668,175.9,25.69
11,2011,87,2011-3-28 22:50:00,1370,0.545,122.3,25.91,1.493,144.4,25.58
11,2011,87,2011-3-28 23:00:00,1380,4.343,73.2,25.76,5.321000000000001,74.3,25.57
11,2011,87,2011-3-28 23:10:00,1390,2.266,74.8,26.06,3.2,72.9,25.83
11,2011,87,2011-3-28 23:20:00,1400,1.966,55.27,26.21,2.947,52.3,25.92
11,2011,87,2011-3-28 23:30:00,1410,1.743,52.79,26.08,2.1590000000000003,60.13,25.91
11,2011,87,2011-3-28 23:40:00,1420,1.262,74.4,25.85,1.8980000000000001,75.4,25.48
11,2011,87,2011-3-28 23:50:00,1430,1.079,116.7,25.82,1.913,105.0,25.52
11,2011,88,2011-3-29 00:00:00,0,1.317,89.9,25.79,2.4219999999999997,102.7,25.56
11,2011,88,2011-3-29 00:10:00,10,2.6180000000000003,75.1,25.64,3.542,77.6,25.32
11,2011,88,2011-3-29 00:20:00,20,2.638,69.99,25.36,3.7,74.4,25.08
11,2011,88,2011-3-29 00:30:00,30,2.657,106.9,25.42,3.658,104.1,25.25
11,2011,88,2011-3-29 00:40:00,40,2.6310000000000002,132.9,25.41,4.111000000000001,125.9,25.31
11,2011,88,2011-3-29 00:50:00,50,2.5839999999999996,134.8,25.37,3.707,128.4,25.14
11,2011,88,2011-3-29 01:00:00,60,1.008,85.0,25.04,1.371,111.4,24.77
11,2011,88,2011-3-29 01:10:00,70,1.557,62.86,24.43,1.246,89.9,24.34
11,2011,88,2011-3-29 01:20:00,80,0.594,113.5,24.59,1.025,141.6,24.42
11,2011,88,2011-3-29 01:30:00,90,0.14,179.0,24.59,0.996,173.0,24.22
11,2011,88,2011-3-29 01:40:00,100,0.062,233.1,24.53,0.8190000000000001,176.5,24.12
11,2011,88,2011-3-29 01:50:00,110,0.701,345.3,24.49,0.431,62.82,24.13
11,2011,88,2011-3-29 02:00:00,120,1.287,347.2,24.54,0.736,352.4,24.2
11,2011,88,2011-3-29 02:10:00,130,0.6559999999999999,359.1,24.12,0.02,22.19,24.08
11,2011,88,2011-3-29 02:20:00,140,0.9540000000000001,24.73,23.89,0.499,17.69,24.01
11,2011,88,2011-3-29 02:30:00,150,0.8640000000000001,357.1,23.74,1.054,4.574,23.68
11,2011,88,2011-3-29 02:40:00,160,0.88,358.4,23.82,0.755,354.8,23.85
11,2011,88,2011-3-29 02:50:00,170,0.5379999999999999,19.36,24.05,0.024,7.08,23.94
11,2011,88,2011-3-29 03:00:00,180,1.0859999999999999,41.08,24.09,0.813,32.58,23.93
11,2011,88,2011-3-29 03:10:00,190,0.9,43.22,24.13,0.763,40.02,23.91
11,2011,88,2011-3-29 03:20:00,200,0.248,46.33,24.31,0.009000000000000001,46.42,23.97
11,2011,88,2011-3-29 03:30:00,210,0.5870000000000001,94.9,24.41,0.7240000000000001,92.6,23.98
11,2011,88,2011-3-29 03:40:00,220,2.073,108.8,24.47,2.98,105.2,24.23
11,2011,88,2011-3-29 03:50:00,230,2.05,119.0,24.42,2.795,112.5,24.22
11,2011,88,2011-3-29 04:00:00,240,1.97,132.7,24.37,2.852,122.5,24.13
11,2011,88,2011-3-29 04:10:00,250,1.939,132.5,24.3,3.133,118.8,24.06
11,2011,88,2011-3-29 04:20:00,260,1.841,150.2,24.24,2.853,131.6,23.99
11,2011,88,2011-3-29 04:30:00,270,1.5759999999999998,174.7,24.17,2.48,153.4,23.88
11,2011,88,2011-3-29 04:40:00,280,1.044,155.2,24.12,2.319,139.1,23.86
11,2011,88,2011-3-29 04:50:00,290,0.61,105.4,24.08,1.3030000000000002,122.8,23.71
11,2011,88,2011-3-29 05:00:00,300,0.847,124.4,23.95,1.4880000000000002,126.0,23.57
11,2011,88,2011-3-29 05:10:00,310,0.7020000000000001,126.8,23.99,1.1740000000000002,127.7,23.61
11,2011,88,2011-3-29 05:20:00,320,0.667,144.4,23.93,1.3869999999999998,137.7,23.52
11,2011,88,2011-3-29 05:30:00,330,0.975,154.6,23.96,1.8330000000000002,145.8,23.56
11,2011,88,2011-3-29 05:40:00,340,1.208,143.4,23.98,1.618,137.4,23.56
11,2011,88,2011-3-29 05:50:00,350,1.091,139.3,23.96,1.859,133.1,23.51
11,2011,88,2011-3-29 06:00:00,360,1.4780000000000002,141.4,23.9,2.263,138.4,23.46
11,2011,88,2011-3-29 06:10:00,370,1.4269999999999998,133.7,23.83,2.589,132.8,23.43
11,2011,88,2011-3-29 06:20:00,380,1.56,126.5,23.75,2.5469999999999997,126.9,23.35
11,2011,88,2011-3-29 06:30:00,390,1.472,136.2,23.75,2.516,130.4,23.3
11,2011,88,2011-3-29 06:40:00,400,1.0,144.4,23.77,2.124,136.1,23.29
11,2011,88,2011-3-29 06:50:00,410,1.433,151.9,23.8,2.377,139.3,23.37
11,2011,88,2011-3-29 07:00:00,420,1.386,147.5,23.75,2.355,139.4,23.33
11,2011,88,2011-3-29 07:10:00,430,1.8090000000000002,140.9,23.66,2.8710000000000004,136.2,23.25
11,2011,88,2011-3-29 07:20:00,440,1.8459999999999999,149.3,23.63,3.123,137.4,23.25
11,2011,88,2011-3-29 07:30:00,450,1.785,126.2,23.67,2.8789999999999996,121.2,23.31
11,2011,88,2011-3-29 07:40:00,460,1.527,117.9,23.62,2.33,114.2,23.24
11,2011,88,2011-3-29 07:50:00,470,1.565,123.7,23.66,2.394,119.6,23.28
11,2011,88,2011-3-29 08:00:00,480,1.474,164.2,23.73,1.8719999999999999,152.1,23.27
11,2011,88,2011-3-29 08:10:00,490,1.7790000000000001,176.4,23.74,2.479,166.2,23.21
11,2011,88,2011-3-29 08:20:00,500,2.285,161.7,23.64,3.293,153.3,23.11
11,2011,88,2011-3-29 08:30:00,510,2.221,166.3,23.56,3.443,159.2,23.1
11,2011,88,2011-3-29 08:40:00,520,2.292,167.9,23.53,3.341,161.0,23.06
11,2011,88,2011-3-29 08:50:00,530,1.911,160.3,23.46,2.948,155.6,22.95
11,2011,88,2011-3-29 09:00:00,540,2.195,164.6,23.37,3.095,156.4,22.89
11,2011,88,2011-3-29 09:10:00,550,2.372,170.2,23.44,3.213,160.3,22.95
11,2011,88,2011-3-29 09:20:00,560,2.804,168.8,23.52,3.661,162.1,22.97
11,2011,88,2011-3-29 09:30:00,570,2.135,163.9,23.62,2.89,157.6,23.03
11,2011,88,2011-3-29 09:40:00,580,1.999,165.6,23.7,2.674,159.8,23.08
11,2011,88,2011-3-29 09:50:00,590,2.7060000000000004,161.9,23.78,3.415,153.3,23.19
11,2011,88,2011-3-29 10:00:00,600,2.9810000000000003,157.7,23.88,3.6510000000000002,150.1,23.28
11,2011,88,2011-3-29 10:10:00,610,3.333,151.1,23.95,4.012,146.2,23.37
11,2011,88,2011-3-29 10:20:00,620,2.468,154.8,24.11,3.235,150.4,23.45
11,2011,88,2011-3-29 10:30:00,630,3.0580000000000003,160.3,24.15,3.8280000000000003,151.6,23.51
11,2011,88,2011-3-29 10:40:00,640,2.608,156.1,24.24,3.139,149.5,23.64
11,2011,88,2011-3-29 10:50:00,650,2.71,154.5,24.35,3.2289999999999996,145.4,23.71
11,2011,88,2011-3-29 11:00:00,660,2.468,148.1,24.52,3.014,139.8,23.88
11,2011,88,2011-3-29 11:10:00,670,2.904,133.0,24.68,3.4419999999999997,129.0,24.04
11,2011,88,2011-3-29 11:20:00,680,3.338,117.7,24.9,3.717,116.4,24.29
11,2011,88,2011-3-29 11:30:00,690,3.573,116.3,25.03,3.795,114.0,24.48
11,2011,88,2011-3-29 11:40:00,700,4.124,123.8,24.98,4.755,117.5,24.38
11,2011,88,2011-3-29 11:50:00,710,3.2030000000000003,122.5,25.05,3.6910000000000003,117.9,24.45
11,2011,88,2011-3-29 12:00:00,720,3.2710000000000004,117.1,25.09,3.582,113.8,24.49
11,2011,88,2011-3-29 12:10:00,730,3.359,124.9,25.38,3.7689999999999997,119.2,24.73
11,2011,88,2011-3-29 12:20:00,740,2.6710000000000003,130.7,25.72,3.443,125.1,24.98
11,2011,88,2011-3-29 12:30:00,750,3.1689999999999996,122.4,25.84,3.707,117.4,25.17
11,2011,88,2011-3-29 12:40:00,760,3.383,142.4,25.94,3.87,135.0,25.24
11,2011,88,2011-3-29 12:50:00,770,3.785,142.2,25.94,4.1819999999999995,136.7,25.27
11,2011,88,2011-3-29 13:00:00,780,3.4330000000000003,128.8,25.99,3.9160000000000004,125.3,25.35
11,2011,88,2011-3-29 13:10:00,790,3.6839999999999997,155.5,26.16,4.063,145.9,25.43
11,2011,88,2011-3-29 13:20:00,800,4.042,133.4,26.27,4.3660000000000005,128.9,25.59
11,2011,88,2011-3-29 13:30:00,810,2.687,148.3,26.38,3.408,140.2,25.61
11,2011,88,2011-3-29 13:40:00,820,2.484,139.4,26.66,3.089,133.7,25.86
11,2011,88,2011-3-29 13:50:00,830,2.492,122.4,26.52,2.714,120.1,25.89
11,2011,88,2011-3-29 14:00:00,840,2.449,128.5,26.87,2.858,121.7,26.14
11,2011,88,2011-3-29 14:10:00,850,2.094,137.1,27.17,2.452,137.3,26.4
11,2011,88,2011-3-29 14:20:00,860,2.42,131.8,27.25,2.6189999999999998,127.5,26.59
11,2011,88,2011-3-29 14:30:00,870,2.478,94.1,27.66,2.735,91.0,26.97
11,2011,88,2011-3-29 14:40:00,880,1.798,119.7,27.97,1.954,114.2,27.37
11,2011,88,2011-3-29 14:50:00,890,2.8810000000000002,101.0,28.26,3.176,101.2,27.67
11,2011,88,2011-3-29 15:00:00,900,2.301,92.7,28.61,2.648,97.2,27.86
11,2011,88,2011-3-29 15:10:00,910,2.72,73.1,28.87,2.912,77.5,28.08
11,2011,88,2011-3-29 15:20:00,920,1.922,84.9,28.97,1.9380000000000002,86.9,28.31
11,2011,88,2011-3-29 15:30:00,930,1.5230000000000001,117.1,29.65,2.035,113.1,28.66
11,2011,88,2011-3-29 15:40:00,940,2.7319999999999998,117.6,29.49,3.361,112.8,28.77
11,2011,88,2011-3-29 15:50:00,950,2.352,107.9,29.66,2.6189999999999998,98.6,29.04
11,2011,88,2011-3-29 16:00:00,960,2.62,141.7,29.95,2.983,134.6,29.24
11,2011,88,2011-3-29 16:10:00,970,2.483,171.4,29.95,2.447,156.2,29.21
11,2011,88,2011-3-29 16:20:00,980,2.424,127.3,29.65,2.68,128.9,29.05
11,2011,88,2011-3-29 16:30:00,990,2.48,123.1,30.18,2.864,111.8,29.53
11,2011,88,2011-3-29 16:40:00,1000,1.495,59.15,30.29,1.817,49.33,29.66
11,2011,88,2011-3-29 16:50:00,1010,2.926,127.7,30.42,3.089,121.1,29.7
11,2011,88,2011-3-29 17:00:00,1020,2.114,146.4,30.22,2.546,147.4,29.54
11,2011,88,2011-3-29 17:10:00,1030,1.392,177.6,30.7,1.386,162.0,29.87
11,2011,88,2011-3-29 17:20:00,1040,1.33,167.2,30.94,1.3130000000000002,168.2,30.25
11,2011,88,2011-3-29 17:30:00,1050,1.921,179.6,30.93,2.247,163.7,30.1
11,2011,88,2011-3-29 17:40:00,1060,1.564,139.5,30.7,1.821,150.1,30.07
11,2011,88,2011-3-29 17:50:00,1070,0.5820000000000001,154.3,30.87,0.441,122.5,30.29
11,2011,88,2011-3-29 18:00:00,1080,1.726,114.9,30.82,2.0,100.6,30.24
11,2011,88,2011-3-29 18:10:00,1090,1.5,92.7,30.59,1.5530000000000002,86.6,30.04
11,2011,88,2011-3-29 18:20:00,1100,0.20600000000000002,89.0,30.97,0.18100000000000002,81.8,30.36
11,2011,88,2011-3-29 18:30:00,1110,0.625,20.55,31.48,0.675,8.98,30.68
11,2011,88,2011-3-29 18:40:00,1120,1.073,340.2,31.17,0.784,356.8,30.47
11,2011,88,2011-3-29 18:50:00,1130,1.177,349.5,31.21,1.0979999999999999,2.254,30.54
11,2011,88,2011-3-29 19:00:00,1140,1.198,333.7,31.22,0.993,335.4,30.64
11,2011,88,2011-3-29 19:10:00,1150,1.171,323.3,31.4,1.131,336.8,30.7
11,2011,88,2011-3-29 19:20:00,1160,0.748,348.6,31.63,0.784,349.4,30.85
11,2011,88,2011-3-29 19:30:00,1170,1.436,13.03,31.39,1.578,9.08,30.64
11,2011,88,2011-3-29 19:40:00,1180,1.865,18.23,30.93,2.02,17.37,30.32
11,2011,88,2011-3-29 19:50:00,1190,1.341,25.36,30.83,1.39,26.71,30.27
11,2011,88,2011-3-29 20:00:00,1200,0.997,342.5,30.96,1.061,343.8,30.35
11,2011,88,2011-3-29 20:10:00,1210,0.8390000000000001,337.8,30.97,0.743,340.3,30.37
11,2011,88,2011-3-29 20:20:00,1220,1.114,326.8,30.83,1.124,327.3,30.28
11,2011,88,2011-3-29 20:30:00,1230,1.304,325.6,30.56,1.2429999999999999,324.5,30.08
